<NUMBER OF ZONES> 	26
<NUMBER OF NODES> 	359
<FIRST THRU NODE> 	27
<NUMBER OF LINKS> 	766
<END OF METADATA> 	

~ 	 Init node 	 Term node 	 Capacity 	 Length 	 Free Flow Time 	 B 	 Power 	 Speed limit 	 Toll 	 Type 	 ;
	222	223	600	18	1.3333330000000001014	1	4	0	0	1	;
	223	210	600	363	15	1	4	0	0	1	;
	223	221	600	18	0.33333299999999999041	1	4	0	0	1	;
	223	224	900	50	1.6666669999999998986	1	4	0	0	1	;
	224	195	900	286	9.3333329999999996573	1	4	0	0	1	;
	224	225	900	18	0.33333299999999999041	1	4	0	0	1	;
	225	221	900	47	5	1	4	0	0	1	;
	225	224	900	18	0.33333299999999999041	1	4	0	0	1	;
	226	13	999999	0	0	0	4	0	0	0	;
	226	205	2400	203	8	1	4	0	0	1	;
	226	206	900	257	9	1	4	0	0	1	;
	226	314	900	433	13	1	4	0	0	1	;
	227	225	900	440	15.666667000000000343	1	4	0	0	1	;
	228	201	900	19	0.66666700000000000959	1	4	0	0	1	;
	228	227	900	71	2	1	4	0	0	1	;
	229	161	2400	444	16	1	4	0	0	1	;
	230	27	2800	32	0.66666700000000000959	1	4	0	0	1	;
	230	188	2800	40	4	1	4	0	0	1	;
	231	230	2800	196	6.3333329999999996573	1	4	0	0	1	;
	232	234	600	113	4.6666670000000003427	1	4	0	0	1	;
	233	88	600	152	5	1	4	0	0	1	;
	234	235	600	10	0.33333299999999999041	1	4	0	0	1	;
	235	236	600	205	5	1	4	0	0	1	;
	236	234	600	215	5.3333329999999996573	1	4	0	0	1	;
	237	231	2800	120	3	1	4	0	0	1	;
	238	10	999999	0	0	0	4	0	0	0	;
	238	24	999999	0	0	0	4	0	0	0	;
	238	239	2400	56	2	1	4	0	0	1	;
	238	242	2400	17	0.33333299999999999041	1	4	0	0	1	;
	239	24	999999	0	0	0	4	0	0	0	;
	239	240	2400	103	8.6666670000000003427	1	4	0	0	1	;
	239	243	2400	16	0.33333299999999999041	1	4	0	0	1	;
	240	295	2400	20	1.3333330000000001014	1	4	0	0	1	;
	240	297	2400	16	1.6666669999999998986	1	4	0	0	1	;
	241	244	2400	19	0.33333299999999999041	1	4	0	0	1	;
	241	245	2400	46	2.3333330000000001014	1	4	0	0	1	;
	242	10	999999	0	0	0	4	0	0	0	;
	242	24	999999	0	0	0	4	0	0	0	;
	242	238	2400	17	0.66666700000000000959	1	4	0	0	1	;
	242	246	2400	187	6.3333329999999996573	1	4	0	0	1	;
	243	24	999999	0	0	0	4	0	0	0	;
	243	239	2400	16	0.33333299999999999041	1	4	0	0	1	;
	243	242	2400	56	1.6666669999999998986	1	4	0	0	1	;
	244	241	2400	19	0.33333299999999999041	1	4	0	0	1	;
	244	291	2400	140	3.6666669999999998986	1	4	0	0	1	;
	245	238	2400	188	5.6666670000000003427	1	4	0	0	1	;
	245	246	2400	19	0.33333299999999999041	1	4	0	0	1	;
	246	244	2400	46	2.3333330000000001014	1	4	0	0	1	;
	246	245	2400	19	0.33333299999999999041	1	4	0	0	1	;
	247	248	6000	136	6	1	4	0	0	1	;
	248	65	900	286	17	1	4	0	0	1	;
	248	108	600	186	11.333332999999999657	1	4	0	0	1	;
	248	250	900	311	12	1	4	0	0	1	;
	249	63	900	194	18.666667000000000343	1	4	0	0	1	;
	250	99	900	242	6	1	4	0	0	1	;
	251	165	2400	81	5.3333329999999996573	1	4	0	0	1	;
	251	265	2400	162	5.6666670000000003427	1	4	0	0	1	;
	252	251	900	44	5	1	4	0	0	1	;
	252	254	900	43	1	1	4	0	0	1	;
	252	266	900	453	12.333332999999999657	1	4	0	0	1	;
	253	252	900	18	0.33333299999999999041	1	4	0	0	1	;
	255	14	999999	0	0	0	4	0	0	0	;
	255	256	900	16	0.33333299999999999041	1	4	0	0	1	;
	255	267	2400	132	4.3333329999999996573	1	4	0	0	1	;
	256	14	999999	0	0	0	4	0	0	0	;
	256	261	2400	17	0.66666700000000000959	1	4	0	0	1	;
	257	139	900	73	3.3333330000000001014	1	4	0	0	1	;
	257	258	900	73	2	1	4	0	0	1	;
	258	352	900	335	10.333332999999999657	1	4	0	0	1	;
	259	14	999999	0	0	0	4	0	0	0	;
	259	255	2400	19	0.66666700000000000959	1	4	0	0	1	;
	259	268	900	180	7	1	4	0	0	1	;
	260	14	999999	0	0	0	4	0	0	0	;
	260	255	900	108	10.666667000000000343	1	4	0	0	1	;
	261	259	900	14	2	1	4	0	0	1	;
	261	306	2400	104	3	1	4	0	0	1	;
	262	54	2800	256	11	1	4	0	0	1	;
	262	263	2400	20	0.33333299999999999041	1	4	0	0	1	;
	263	262	2400	20	0.33333299999999999041	1	4	0	0	1	;
	263	272	2400	325	13.333332999999999657	1	4	0	0	1	;
	264	5	999999	0	0	0	4	0	0	0	;
	264	270	600	138	13.333332999999999657	1	4	0	0	1	;
	265	267	2400	222	6.6666670000000003427	1	4	0	0	1	;
	266	252	900	453	27	1	4	0	0	1	;
	266	348	900	497	13.333332999999999657	1	4	0	0	1	;
	267	251	2400	384	21.666667000000000343	1	4	0	0	1	;
	267	256	2400	129	7.3333329999999996573	1	4	0	0	1	;
	268	350	900	338	10	1	4	0	0	1	;
	269	1	999999	0	0	0	4	0	0	0	;
	269	266	900	176	5	1	4	0	0	1	;
	270	5	999999	0	0	0	4	0	0	0	;
	270	56	600	554	26.666667000000000343	1	4	0	0	1	;
	270	272	600	13	0.66666700000000000959	1	4	0	0	1	;
	270	273	2400	52	1.3333330000000001014	1	4	0	0	1	;
	271	270	2400	172	5	1	4	0	0	1	;
	271	280	2400	13	0.66666700000000000959	1	4	0	0	1	;
	272	5	999999	0	0	0	4	0	0	0	;
	272	270	600	13	0.33333299999999999041	1	4	0	0	1	;
	272	280	2400	177	12.333332999999999657	1	4	0	0	1	;
	272	287	600	189	7.3333329999999996573	1	4	0	0	1	;
	273	5	999999	0	0	0	4	0	0	0	;
	273	262	2400	273	6.6666670000000003427	1	4	0	0	1	;
	274	276	2400	19	0.66666700000000000959	1	4	0	0	1	;
	275	157	2400	20	3.6666669999999998986	1	4	0	0	1	;
	275	276	2400	27	0.66666700000000000959	1	4	0	0	1	;
	276	146	2400	71	5.3333329999999996573	1	4	0	0	1	;
	276	167	2400	384	35.66666699999999679	1	4	0	0	1	;
	277	16	999999	0	0	0	4	0	0	0	;
	277	196	2400	238	10.333332999999999657	1	4	0	0	1	;
	278	271	2400	18	0.66666700000000000959	1	4	0	0	1	;
	278	342	2400	147	4	1	4	0	0	1	;
	279	278	2400	49	3.6666669999999998986	1	4	0	0	1	;
	279	316	2400	125	3.3333330000000001014	1	4	0	0	1	;
	280	281	2400	11	0.33333299999999999041	1	4	0	0	1	;
	280	283	2400	79	2	1	4	0	0	1	;
	281	278	2400	14	0.33333299999999999041	1	4	0	0	1	;
	281	279	2400	51	1.3333330000000001014	1	4	0	0	1	;
	282	16	999999	0	0	0	4	0	0	0	;
	282	289	2400	389	9.6666670000000003427	1	4	0	0	1	;
	283	285	2400	143	4.6666670000000003427	1	4	0	0	1	;
	284	281	2400	76	5.6666670000000003427	1	4	0	0	1	;
	284	283	2400	13	0.33333299999999999041	1	4	0	0	1	;
	285	16	999999	0	0	0	4	0	0	0	;
	285	277	2400	293	7	1	4	0	0	1	;
	286	290	600	266	8.3333329999999996573	1	4	0	0	1	;
	287	272	600	189	19.666667000000000343	1	4	0	0	1	;
	287	290	600	128	3.6666669999999998986	1	4	0	0	1	;
	288	71	600	282	16.333332999999999657	1	4	0	0	1	;
	288	286	600	97	3	1	4	0	0	1	;
	289	284	2400	138	4	1	4	0	0	1	;
	290	287	600	128	3.6666669999999998986	1	4	0	0	1	;
	290	288	600	338	11.666667000000000343	1	4	0	0	1	;
	291	294	2400	55	2.3333330000000001014	1	4	0	0	1	;
	292	240	2400	12	0.33333299999999999041	1	4	0	0	1	;
	292	243	2400	89	3	1	4	0	0	1	;
	293	241	2400	182	5.6666670000000003427	1	4	0	0	1	;
	294	129	2400	311	15.666667000000000343	1	4	0	0	1	;
	296	295	2400	16	0.66666700000000000959	1	4	0	0	1	;
	296	297	2400	23	2	1	4	0	0	1	;
	297	331	2400	12	1	1	4	0	0	1	;
	298	4	999999	0	0	0	4	0	0	0	;
	298	299	2400	25	1.3333330000000001014	1	4	0	0	1	;
	298	307	2400	23	1	1	4	0	0	1	;
	299	4	999999	0	0	0	4	0	0	0	;
	299	303	2400	247	8	1	4	0	0	1	;
	299	313	2400	14	0.33333299999999999041	1	4	0	0	1	;
	300	298	2400	83	8.6666670000000003427	1	4	0	0	1	;
	300	301	2400	73	2	1	4	0	0	1	;
	301	300	2400	73	2	1	4	0	0	1	;
	301	305	2400	170	7	1	4	0	0	1	;
	302	304	2400	16	0.33333299999999999041	1	4	0	0	1	;
	302	311	2400	249	10.666667000000000343	1	4	0	0	1	;
	303	4	999999	0	0	0	4	0	0	0	;
	303	309	2400	48	2	1	4	0	0	1	;
	303	312	2400	19	0.33333299999999999041	1	4	0	0	1	;
	304	199	2400	17	3.6666669999999998986	1	4	0	0	1	;
	304	302	2400	16	0.33333299999999999041	1	4	0	0	1	;
	305	259	2400	289	14.666667000000000343	1	4	0	0	1	;
	305	301	2400	170	4.6666670000000003427	1	4	0	0	1	;
	306	305	2400	189	7.3333329999999996573	1	4	0	0	1	;
	307	308	2400	75	2.6666669999999998986	1	4	0	0	1	;
	307	311	2400	15	0.33333299999999999041	1	4	0	0	1	;
	308	304	2400	174	7.6666670000000003427	1	4	0	0	1	;
	309	170	2400	706	21	1	4	0	0	1	;
	310	198	900	135	11.666667000000000343	1	4	0	0	1	;
	311	298	2400	17	0.33333299999999999041	1	4	0	0	1	;
	311	300	2400	93	2.3333330000000001014	1	4	0	0	1	;
	312	4	999999	0	0	0	4	0	0	0	;
	312	303	2400	19	0.33333299999999999041	1	4	0	0	1	;
	312	313	2400	248	8.3333329999999996573	1	4	0	0	1	;
	313	299	2400	14	0.33333299999999999041	1	4	0	0	1	;
	313	307	2400	44	2.3333330000000001014	1	4	0	0	1	;
	314	21	999999	0	0	0	4	0	0	0	;
	314	346	900	464	12.666667000000000343	1	4	0	0	1	;
	315	13	999999	0	0	0	4	0	0	0	;
	315	21	999999	0	0	0	4	0	0	0	;
	315	226	900	228	14.333332999999999657	1	4	0	0	1	;
	316	15	999999	0	0	0	4	0	0	0	;
	316	279	2400	125	5	1	4	0	0	1	;
	316	318	2400	157	4	1	4	0	0	1	;
	317	15	999999	0	0	0	4	0	0	0	;
	317	316	2400	154	3.3333330000000001014	1	4	0	0	1	;
	318	15	999999	0	0	0	4	0	0	0	;
	318	202	2400	480	22	1	4	0	0	1	;
	319	343	2400	190	5.3333329999999996573	1	4	0	0	1	;
	320	344	2400	48	1.6666669999999998986	1	4	0	0	1	;
	321	15	999999	0	0	0	4	0	0	0	;
	321	317	2400	338	11.333332999999999657	1	4	0	0	1	;
	322	20	999999	0	0	0	4	0	0	0	;
	322	324	900	384	11.666667000000000343	1	4	0	0	1	;
	323	204	2400	341	15.666667000000000343	1	4	0	0	1	;
	323	208	2400	160	11.666667000000000343	1	4	0	0	1	;
	323	322	900	268	7	1	4	0	0	1	;
	324	212	600	46	1.3333330000000001014	1	4	0	0	1	;
	324	323	900	652	23.333332999999999657	1	4	0	0	1	;
	324	325	900	156	5.6666670000000003427	1	4	0	0	1	;
	325	324	900	156	7.6666670000000003427	1	4	0	0	1	;
	326	325	600	359	9	1	4	0	0	1	;
	327	1	999999	0	0	0	4	0	0	0	;
	327	312	2400	712	20	1	4	0	0	1	;
	328	329	2800	15	0.66666700000000000959	1	4	0	0	1	;
	328	338	2800	83	2	1	4	0	0	1	;
	329	76	2800	522	18.666667000000000343	1	4	0	0	1	;
	329	339	2800	14	0.33333299999999999041	1	4	0	0	1	;
	330	328	2800	15	0.66666700000000000959	1	4	0	0	1	;
	330	333	2800	155	6.6666670000000003427	1	4	0	0	1	;
	331	184	900	83	2.3333330000000001014	1	4	0	0	1	;
	331	292	2400	15	1.3333330000000001014	1	4	0	0	1	;
	332	19	999999	0	0	0	4	0	0	0	;
	332	335	2800	12	0.33333299999999999041	1	4	0	0	1	;
	332	336	2800	358	7.6666670000000003427	1	4	0	0	1	;
	333	93	2800	54	2.6666669999999998986	1	4	0	0	1	;
	334	335	2800	358	8	1	4	0	0	1	;
	334	336	2800	10	0.33333299999999999041	1	4	0	0	1	;
	335	19	999999	0	0	0	4	0	0	0	;
	335	46	6000	256	20	1	4	0	0	1	;
	335	332	2800	12	0.33333299999999999041	1	4	0	0	1	;
	336	334	2800	10	0.33333299999999999041	1	4	0	0	1	;
	336	337	2800	273	6	1	4	0	0	1	;
	337	340	2800	291	11.333332999999999657	1	4	0	0	1	;
	337	341	2800	7	0.33333299999999999041	1	4	0	0	1	;
	338	340	2800	10	0.33333299999999999041	1	4	0	0	1	;
	338	341	2800	292	7	1	4	0	0	1	;
	339	330	2800	18	1	1	4	0	0	1	;
	340	329	2800	79	5.6666670000000003427	1	4	0	0	1	;
	340	338	2800	10	0.33333299999999999041	1	4	0	0	1	;
	341	334	2800	271	6	1	4	0	0	1	;
	341	337	2800	7	0.33333299999999999041	1	4	0	0	1	;
	342	271	2400	146	10.666667000000000343	1	4	0	0	1	;
	342	345	2400	333	9.6666670000000003427	1	4	0	0	1	;
	343	342	2400	195	5.6666670000000003427	1	4	0	0	1	;
	344	3	999999	0	0	0	4	0	0	0	;
	344	155	2400	206	6	1	4	0	0	1	;
	345	319	2400	52	1.3333330000000001014	1	4	0	0	1	;
	346	1	999999	0	0	0	4	0	0	0	;
	346	269	900	399	10.333332999999999657	1	4	0	0	1	;
	347	21	999999	0	0	0	4	0	0	0	;
	347	315	900	281	7.3333329999999996573	1	4	0	0	1	;
	348	347	900	466	11.666667000000000343	1	4	0	0	1	;
	349	23	999999	0	0	0	4	0	0	0	;
	349	355	900	290	9	1	4	0	0	1	;
	349	357	900	18	0.33333299999999999041	1	4	0	0	1	;
	350	22	999999	0	0	0	4	0	0	0	;
	350	23	999999	0	0	0	4	0	0	0	;
	350	351	900	181	5.6666670000000003427	1	4	0	0	1	;
	351	23	999999	0	0	0	4	0	0	0	;
	351	349	900	73	2	1	4	0	0	1	;
	351	352	900	23	0.66666700000000000959	1	4	0	0	1	;
	351	356	900	294	9.6666670000000003427	1	4	0	0	1	;
	352	257	900	272	7.3333329999999996573	1	4	0	0	1	;
	352	351	900	23	1	1	4	0	0	1	;
	353	22	999999	0	0	0	4	0	0	0	;
	353	310	900	171	7.6666670000000003427	1	4	0	0	1	;
	353	354	900	15	0.33333299999999999041	1	4	0	0	1	;
	354	22	999999	0	0	0	4	0	0	0	;
	354	353	900	15	1.6666669999999998986	1	4	0	0	1	;
	354	357	900	428	13	1	4	0	0	1	;
	355	22	999999	0	0	0	4	0	0	0	;
	355	353	900	137	3.6666669999999998986	1	4	0	0	1	;
	356	260	900	300	12.666667000000000343	1	4	0	0	1	;
	357	349	900	18	0.33333299999999999041	1	4	0	0	1	;
	357	352	900	81	6.3333329999999996573	1	4	0	0	1	;
	358	119	2800	41	5.3333329999999996573	1	4	0	0	1	;
	358	132	2800	27	2	1	4	0	0	1	;
	359	34	600	327	12.333332999999999657	1	4	0	0	1	;
	359	43	2800	363	14	1	4	0	0	1	;
	359	167	900	70	3.3333330000000001014	1	4	0	0	1	;
