<NUMBER OF ZONES> 	36
<NUMBER OF NODES> 	397
<FIRST THRU NODE> 	37
<NUMBER OF LINKS> 	871
<END OF METADATA> 	

~ 	 Init node 	 Term node 	 Capacity 	 Length 	 Free Flow Time 	 B 	 Power 	 Speed limit 	 Toll 	 Type 	 ;
	227	22	999999	0	0	0	4	0	0	0	;
	227	230	900	233	7.6666670000000003427	1	4	0	0	1	;
	227	285	2800	81	14.666667000000000343	1	4	0	0	1	;
	228	81	900	43	1.3333330000000001014	1	4	0	0	1	;
	228	241	900	203	10	1	4	0	0	1	;
	229	225	900	222	11.333332999999999657	1	4	0	0	1	;
	229	295	900	252	16	1	4	0	0	1	;
	230	4	999999	0	0	0	4	0	0	0	;
	230	23	999999	0	0	0	4	0	0	0	;
	230	225	900	106	9.6666670000000003427	1	4	0	0	1	;
	231	4	999999	0	0	0	4	0	0	0	;
	231	225	900	154	16.333332999999999657	1	4	0	0	1	;
	231	229	900	225	14.666667000000000343	1	4	0	0	1	;
	231	262	900	118	9.6666670000000003427	1	4	0	0	1	;
	232	234	2400	84	2	1	4	0	0	1	;
	233	140	900	73	6	1	4	0	0	1	;
	233	262	2800	41	4.6666670000000003427	1	4	0	0	1	;
	234	235	2400	61	1.3333330000000001014	1	4	0	0	1	;
	235	238	2400	132	4.3333329999999996573	1	4	0	0	1	;
	236	297	2400	45	1.6666669999999998986	1	4	0	0	1	;
	237	20	999999	0	0	0	4	0	0	0	;
	238	221	600	20	0.33333299999999999041	1	4	0	0	1	;
	238	237	600	102	3.6666669999999998986	1	4	0	0	1	;
	238	287	2800	284	23	1	4	0	0	1	;
	239	32	999999	0	0	0	4	0	0	0	;
	239	36	999999	0	0	0	4	0	0	0	;
	239	354	900	113	3.3333330000000001014	1	4	0	0	1	;
	240	16	999999	0	0	0	4	0	0	0	;
	240	18	999999	0	0	0	4	0	0	0	;
	240	74	900	73	1.6666669999999998986	1	4	0	0	1	;
	241	228	900	203	5.6666670000000003427	1	4	0	0	1	;
	241	239	900	173	9	1	4	0	0	1	;
	241	246	2400	320	11.333332999999999657	1	4	0	0	1	;
	241	269	2400	255	8.6666670000000003427	1	4	0	0	1	;
	242	71	900	58	2	1	4	0	0	1	;
	242	79	900	66	4.3333329999999996573	1	4	0	0	1	;
	242	244	900	105	3.3333330000000001014	1	4	0	0	1	;
	243	32	999999	0	0	0	4	0	0	0	;
	243	353	900	113	3	1	4	0	0	1	;
	243	375	900	293	9.3333329999999996573	1	4	0	0	1	;
	244	69	900	77	2.6666669999999998986	1	4	0	0	1	;
	244	242	900	105	2.6666669999999998986	1	4	0	0	1	;
	245	16	999999	0	0	0	4	0	0	0	;
	245	240	900	32	0.66666700000000000959	1	4	0	0	1	;
	246	36	999999	0	0	0	4	0	0	0	;
	246	241	2400	320	30.666667000000000343	1	4	0	0	1	;
	246	266	2400	459	20.333332999999999657	1	4	0	0	1	;
	246	268	600	186	4.6666670000000003427	1	4	0	0	1	;
	247	256	2400	187	4	1	4	0	0	1	;
	248	101	900	224	10.333332999999999657	1	4	0	0	1	;
	249	396	900	57	2.3333330000000001014	1	4	0	0	1	;
	250	17	999999	0	0	0	4	0	0	0	;
	250	79	900	172	13.333332999999999657	1	4	0	0	1	;
	251	247	2400	208	4.3333329999999996573	1	4	0	0	1	;
	252	2	999999	0	0	0	4	0	0	0	;
	252	80	900	409	28.333332999999999657	1	4	0	0	1	;
	252	257	600	174	6	1	4	0	0	1	;
	252	271	900	66	2.6666669999999998986	1	4	0	0	1	;
	252	352	900	384	21	1	4	0	0	1	;
	253	5	999999	0	0	0	4	0	0	0	;
	253	252	900	165	8.6666670000000003427	1	4	0	0	1	;
	254	2	999999	0	0	0	4	0	0	0	;
	254	5	999999	0	0	0	4	0	0	0	;
	254	252	900	221	13.333332999999999657	1	4	0	0	1	;
	255	2	999999	0	0	0	4	0	0	0	;
	255	271	900	93	8.3333329999999996573	1	4	0	0	1	;
	255	396	900	102	3.6666669999999998986	1	4	0	0	1	;
	256	80	2400	324	6.6666670000000003427	1	4	0	0	1	;
	257	3	999999	0	0	0	4	0	0	0	;
	257	252	600	174	12	1	4	0	0	1	;
	257	258	600	109	4	1	4	0	0	1	;
	258	3	999999	0	0	0	4	0	0	0	;
	258	259	600	60	2.6666669999999998986	1	4	0	0	1	;
	259	3	999999	0	0	0	4	0	0	0	;
	259	261	600	70	3	1	4	0	0	1	;
	260	3	999999	0	0	0	4	0	0	0	;
	260	257	600	241	9.6666670000000003427	1	4	0	0	1	;
	260	261	600	32	0.66666700000000000959	1	4	0	0	1	;
	261	144	600	261	6.6666670000000003427	1	4	0	0	1	;
	261	260	600	32	0.66666700000000000959	1	4	0	0	1	;
	262	4	999999	0	0	0	4	0	0	0	;
	262	231	900	118	7.6666670000000003427	1	4	0	0	1	;
	262	264	600	46	3.6666669999999998986	1	4	0	0	1	;
	263	6	999999	0	0	0	4	0	0	0	;
	263	294	900	178	12.666667000000000343	1	4	0	0	1	;
	264	260	600	210	10.666667000000000343	1	4	0	0	1	;
	265	31	999999	0	0	0	4	0	0	0	;
	265	268	600	123	3	1	4	0	0	1	;
	266	31	999999	0	0	0	4	0	0	0	;
	266	33	999999	0	0	0	4	0	0	0	;
	266	40	2400	167	5.3333329999999996573	1	4	0	0	1	;
	267	31	999999	0	0	0	4	0	0	0	;
	267	33	999999	0	0	0	4	0	0	0	;
	267	36	999999	0	0	0	4	0	0	0	;
	267	246	2400	202	7.3333329999999996573	1	4	0	0	1	;
	268	31	999999	0	0	0	4	0	0	0	;
	268	246	600	186	4.6666670000000003427	1	4	0	0	1	;
	269	17	999999	0	0	0	4	0	0	0	;
	269	32	999999	0	0	0	4	0	0	0	;
	269	78	2400	208	24	1	4	0	0	1	;
	270	276	2800	205	5.6666670000000003427	1	4	0	0	1	;
	270	281	600	16	0.33333299999999999041	1	4	0	0	1	;
	271	2	999999	0	0	0	4	0	0	0	;
	271	252	900	66	6	1	4	0	0	1	;
	271	255	900	93	4.3333329999999996573	1	4	0	0	1	;
	272	17	999999	0	0	0	4	0	0	0	;
	272	241	2400	178	21	1	4	0	0	1	;
	273	139	600	18	0.66666700000000000959	1	4	0	0	1	;
	273	226	2800	82	3	1	4	0	0	1	;
	274	11	999999	0	0	0	4	0	0	0	;
	274	64	2800	183	19	1	4	0	0	1	;
	275	27	999999	0	0	0	4	0	0	0	;
	275	279	600	25	2.3333330000000001014	1	4	0	0	1	;
	276	62	2800	211	10	1	4	0	0	1	;
	277	108	2400	113	3.3333330000000001014	1	4	0	0	1	;
	278	11	999999	0	0	0	4	0	0	0	;
	278	274	900	162	4.3333329999999996573	1	4	0	0	1	;
	278	275	600	294	7	1	4	0	0	1	;
	279	27	999999	0	0	0	4	0	0	0	;
	279	77	600	85	2.3333330000000001014	1	4	0	0	1	;
	279	282	600	205	5.3333329999999996573	1	4	0	0	1	;
	280	283	2400	141	7.6666670000000003427	1	4	0	0	1	;
	281	270	600	16	0.33333299999999999041	1	4	0	0	1	;
	281	273	2800	240	14.333332999999999657	1	4	0	0	1	;
	282	11	999999	0	0	0	4	0	0	0	;
	282	278	900	114	2.6666669999999998986	1	4	0	0	1	;
	283	222	2400	328	18	1	4	0	0	1	;
	284	22	999999	0	0	0	4	0	0	0	;
	284	285	2800	40	7	1	4	0	0	1	;
	284	286	2800	218	9	1	4	0	0	1	;
	285	22	999999	0	0	0	4	0	0	0	;
	285	221	2800	276	8.6666670000000003427	1	4	0	0	1	;
	285	227	900	81	2.6666669999999998986	1	4	0	0	1	;
	285	287	2800	12	0.66666700000000000959	1	4	0	0	1	;
	286	19	999999	0	0	0	4	0	0	0	;
	286	22	999999	0	0	0	4	0	0	0	;
	286	284	2800	218	12.333332999999999657	1	4	0	0	1	;
	286	352	2400	367	13.666667000000000343	1	4	0	0	1	;
	287	284	2400	37	1.6666669999999998986	1	4	0	0	1	;
	287	285	2800	12	0.66666700000000000959	1	4	0	0	1	;
	287	289	2400	363	20.333332999999999657	1	4	0	0	1	;
	288	287	2800	252	23	1	4	0	0	1	;
	289	220	900	300	12.333332999999999657	1	4	0	0	1	;
	289	288	2400	111	5.3333329999999996573	1	4	0	0	1	;
	289	311	2400	261	10.666667000000000343	1	4	0	0	1	;
	289	376	900	197	8.6666670000000003427	1	4	0	0	1	;
	290	19	999999	0	0	0	4	0	0	0	;
	290	286	600	70	1.6666669999999998986	1	4	0	0	1	;
	291	19	999999	0	0	0	4	0	0	0	;
	291	286	2400	131	4.6666670000000003427	1	4	0	0	1	;
	292	140	900	104	5.3333329999999996573	1	4	0	0	1	;
	292	263	900	105	7.6666670000000003427	1	4	0	0	1	;
	293	294	2800	351	14	1	4	0	0	1	;
	294	6	999999	0	0	0	4	0	0	0	;
	294	222	2400	25	1	1	4	0	0	1	;
	294	277	2400	539	24.333332999999999657	1	4	0	0	1	;
	294	292	900	283	10	1	4	0	0	1	;
	295	296	900	134	5.6666670000000003427	1	4	0	0	1	;
	295	299	2800	131	14.666667000000000343	1	4	0	0	1	;
	295	359	900	39	1	1	4	0	0	1	;
	296	229	900	118	8.6666670000000003427	1	4	0	0	1	;
	297	300	2800	198	10	1	4	0	0	1	;
	298	301	2400	196	11	1	4	0	0	1	;
	299	293	2400	271	10.666667000000000343	1	4	0	0	1	;
	299	300	2800	26	2	1	4	0	0	1	;
	300	298	2800	75	2.3333330000000001014	1	4	0	0	1	;
	300	357	2800	28	1	1	4	0	0	1	;
	301	167	2800	69	4.6666670000000003427	1	4	0	0	1	;
	301	366	2400	37	0.66666700000000000959	1	4	0	0	1	;
	302	1	999999	0	0	0	4	0	0	0	;
	302	303	600	100	2.3333330000000001014	1	4	0	0	1	;
	303	1	999999	0	0	0	4	0	0	0	;
	303	306	600	43	1	1	4	0	0	1	;
	303	307	600	192	4.6666670000000003427	1	4	0	0	1	;
	303	309	600	164	4	1	4	0	0	1	;
	304	311	600	97	2.3333330000000001014	1	4	0	0	1	;
	305	1	999999	0	0	0	4	0	0	0	;
	305	302	600	179	4.3333329999999996573	1	4	0	0	1	;
	306	1	999999	0	0	0	4	0	0	0	;
	306	310	600	114	3	1	4	0	0	1	;
	307	304	600	180	4.6666670000000003427	1	4	0	0	1	;
	308	309	600	176	4.3333329999999996573	1	4	0	0	1	;
	309	303	600	164	4	1	4	0	0	1	;
	309	310	600	387	9.6666670000000003427	1	4	0	0	1	;
	309	312	600	191	4.6666670000000003427	1	4	0	0	1	;
	310	303	600	157	4	1	4	0	0	1	;
	310	308	600	211	5.3333329999999996573	1	4	0	0	1	;
	311	21	999999	0	0	0	4	0	0	0	;
	311	289	2400	261	16	1	4	0	0	1	;
	311	305	600	190	4.6666670000000003427	1	4	0	0	1	;
	311	374	2400	234	8	1	4	0	0	1	;
	312	374	600	226	5.6666670000000003427	1	4	0	0	1	;
	313	138	2800	128	4.3333329999999996573	1	4	0	0	1	;
	313	314	2800	168	10.333332999999999657	1	4	0	0	1	;
	313	318	2400	104	2.6666669999999998986	1	4	0	0	1	;
	313	319	2400	96	4.6666670000000003427	1	4	0	0	1	;
	314	25	999999	0	0	0	4	0	0	0	;
	314	313	2800	168	8.3333329999999996573	1	4	0	0	1	;
	314	315	600	107	4	1	4	0	0	1	;
	314	320	600	103	4	1	4	0	0	1	;
	314	330	2800	219	22.666667000000000343	1	4	0	0	1	;
	315	314	600	107	2.6666669999999998986	1	4	0	0	1	;
	315	318	600	117	4	1	4	0	0	1	;
	315	325	600	121	3	1	4	0	0	1	;
	316	16	999999	0	0	0	4	0	0	0	;
	316	24	999999	0	0	0	4	0	0	0	;
	316	382	900	153	3.6666669999999998986	1	4	0	0	1	;
	317	142	2400	29	0.66666700000000000959	1	4	0	0	1	;
	317	318	2400	161	13.333332999999999657	1	4	0	0	1	;
	317	325	600	86	2	1	4	0	0	1	;
	318	137	600	128	6	1	4	0	0	1	;
	318	313	2400	104	6	1	4	0	0	1	;
	318	317	2400	161	4	1	4	0	0	1	;
	319	313	2400	96	5	1	4	0	0	1	;
	319	338	2400	190	9.3333329999999996573	1	4	0	0	1	;
	320	340	600	98	4.6666670000000003427	1	4	0	0	1	;
	321	335	900	83	2.6666669999999998986	1	4	0	0	1	;
	322	326	2400	144	11	1	4	0	0	1	;
	322	344	2400	128	3.3333330000000001014	1	4	0	0	1	;
	322	380	2400	29	1	1	4	0	0	1	;
	323	336	2800	64	2.3333330000000001014	1	4	0	0	1	;
	324	321	900	154	7	1	4	0	0	1	;
	324	323	2800	129	8	1	4	0	0	1	;
	324	330	2800	520	25	1	4	0	0	1	;
	325	315	600	121	3	1	4	0	0	1	;
	325	317	600	86	2	1	4	0	0	1	;
	326	26	999999	0	0	0	4	0	0	0	;
	326	322	2400	144	12.333332999999999657	1	4	0	0	1	;
	326	327	900	47	1.3333330000000001014	1	4	0	0	1	;
	326	331	2400	422	15.666667000000000343	1	4	0	0	1	;
	326	345	600	203	7.3333329999999996573	1	4	0	0	1	;
	327	26	999999	0	0	0	4	0	0	0	;
	328	329	900	17	0.33333299999999999041	1	4	0	0	1	;
	329	328	900	17	1.3333330000000001014	1	4	0	0	1	;
	329	332	900	109	4.6666670000000003427	1	4	0	0	1	;
	329	333	900	436	11	1	4	0	0	1	;
	330	25	999999	0	0	0	4	0	0	0	;
	330	314	2800	219	11.333332999999999657	1	4	0	0	1	;
	330	324	2800	520	41	1	4	0	0	1	;
	330	326	2400	599	28.666667000000000343	1	4	0	0	1	;
	330	333	900	298	13.333332999999999657	1	4	0	0	1	;
	331	25	999999	0	0	0	4	0	0	0	;
	331	26	999999	0	0	0	4	0	0	0	;
	331	330	2400	177	18.333332999999999657	1	4	0	0	1	;
	332	324	900	236	16.666667000000000343	1	4	0	0	1	;
	332	335	900	14	0.33333299999999999041	1	4	0	0	1	;
	333	25	999999	0	0	0	4	0	0	0	;
	333	142	900	324	13	1	4	0	0	1	;
	333	329	900	436	11	1	4	0	0	1	;
	333	330	900	298	40.33333300000000321	1	4	0	0	1	;
	334	26	999999	0	0	0	4	0	0	0	;
	334	326	900	279	18	1	4	0	0	1	;
	334	336	900	374	18.666667000000000343	1	4	0	0	1	;
	334	337	900	170	13.666667000000000343	1	4	0	0	1	;
	335	328	900	99	4	1	4	0	0	1	;
	335	332	900	14	0.33333299999999999041	1	4	0	0	1	;
	336	334	900	374	13.333332999999999657	1	4	0	0	1	;
	337	334	900	170	11.333332999999999657	1	4	0	0	1	;
	337	379	900	16	2	1	4	0	0	1	;
	338	98	2400	100	5.6666670000000003427	1	4	0	0	1	;
	339	341	600	87	3.6666669999999998986	1	4	0	0	1	;
	340	314	600	201	17.666667000000000343	1	4	0	0	1	;
	340	341	600	6	0.33333299999999999041	1	4	0	0	1	;
	341	340	600	6	0.33333299999999999041	1	4	0	0	1	;
	341	346	600	187	6.6666670000000003427	1	4	0	0	1	;
	342	99	600	201	10	1	4	0	0	1	;
	342	339	600	100	8.3333329999999996573	1	4	0	0	1	;
	342	343	600	94	14.333332999999999657	1	4	0	0	1	;
	343	82	600	198	11.333332999999999657	1	4	0	0	1	;
	343	85	600	137	8.3333329999999996573	1	4	0	0	1	;
	343	342	600	94	4	1	4	0	0	1	;
	344	92	2400	84	3.6666669999999998986	1	4	0	0	1	;
	344	383	2400	32	0.66666700000000000959	1	4	0	0	1	;
	345	343	600	114	8.3333329999999996573	1	4	0	0	1	;
	346	342	600	100	5.6666670000000003427	1	4	0	0	1	;
	347	348	900	23	0.66666700000000000959	1	4	0	0	1	;
	348	202	900	180	7	1	4	0	0	1	;
	350	281	2800	293	8.3333329999999996573	1	4	0	0	1	;
	351	5	999999	0	0	0	4	0	0	0	;
	351	352	2400	74	6	1	4	0	0	1	;
	352	5	999999	0	0	0	4	0	0	0	;
	352	78	2400	384	19.333332999999999657	1	4	0	0	1	;
	352	253	900	219	11.333332999999999657	1	4	0	0	1	;
	352	291	2400	236	8.6666670000000003427	1	4	0	0	1	;
	353	36	999999	0	0	0	4	0	0	0	;
	353	243	900	113	14.333332999999999657	1	4	0	0	1	;
	353	354	900	72	2.3333330000000001014	1	4	0	0	1	;
	354	353	900	72	3	1	4	0	0	1	;
	354	355	900	17	0.66666700000000000959	1	4	0	0	1	;
	355	241	900	269	26	1	4	0	0	1	;
	356	19	999999	0	0	0	4	0	0	0	;
	356	243	900	165	8.3333329999999996573	1	4	0	0	1	;
	357	365	2800	30	1.6666669999999998986	1	4	0	0	1	;
	357	370	2400	184	5	1	4	0	0	1	;
	358	8	999999	0	0	0	4	0	0	0	;
	358	295	900	231	15.666667000000000343	1	4	0	0	1	;
	358	360	900	10	0.33333299999999999041	1	4	0	0	1	;
	359	8	999999	0	0	0	4	0	0	0	;
	359	358	900	192	7.6666670000000003427	1	4	0	0	1	;
	360	8	999999	0	0	0	4	0	0	0	;
	360	196	900	274	18.333332999999999657	1	4	0	0	1	;
	361	9	999999	0	0	0	4	0	0	0	;
	361	357	2400	239	8	1	4	0	0	1	;
	362	363	900	118	4	1	4	0	0	1	;
	363	8	999999	0	0	0	4	0	0	0	;
	363	358	900	111	4	1	4	0	0	1	;
	364	365	2400	220	17	1	4	0	0	1	;
	365	299	2800	23	1.6666669999999998986	1	4	0	0	1	;
	365	369	2800	107	4.3333329999999996573	1	4	0	0	1	;
	366	301	2400	37	0.66666700000000000959	1	4	0	0	1	;
	366	361	2400	29	1	1	4	0	0	1	;
	367	364	2400	75	2	1	4	0	0	1	;
	368	367	2400	15	1	1	4	0	0	1	;
	369	295	900	37	2	1	4	0	0	1	;
	369	359	900	44	2.3333330000000001014	1	4	0	0	1	;
	370	130	2400	145	11.333332999999999657	1	4	0	0	1	;
	371	21	999999	0	0	0	4	0	0	0	;
	371	37	2400	64	2.6666669999999998986	1	4	0	0	1	;
	372	21	999999	0	0	0	4	0	0	0	;
	372	371	2400	55	2	1	4	0	0	1	;
	373	289	900	78	9.3333329999999996573	1	4	0	0	1	;
	374	21	999999	0	0	0	4	0	0	0	;
	374	309	600	417	10.333332999999999657	1	4	0	0	1	;
	374	311	2400	234	8.3333329999999996573	1	4	0	0	1	;
	374	372	2400	23	1.3333330000000001014	1	4	0	0	1	;
	375	376	900	134	4	1	4	0	0	1	;
	376	286	600	358	18.666667000000000343	1	4	0	0	1	;
	376	356	900	262	9.3333329999999996573	1	4	0	0	1	;
	376	373	900	119	5.6666670000000003427	1	4	0	0	1	;
	377	381	600	166	4	1	4	0	0	1	;
	378	24	999999	0	0	0	4	0	0	0	;
	378	245	900	400	10.333332999999999657	1	4	0	0	1	;
	379	337	900	16	0.66666700000000000959	1	4	0	0	1	;
	379	381	900	175	12.666667000000000343	1	4	0	0	1	;
	380	322	2400	29	1.3333330000000001014	1	4	0	0	1	;
	380	382	900	165	4	1	4	0	0	1	;
	381	379	900	175	8.6666670000000003427	1	4	0	0	1	;
	382	24	999999	0	0	0	4	0	0	0	;
	382	378	900	85	2	1	4	0	0	1	;
	382	380	900	165	4	1	4	0	0	1	;
	382	381	900	226	14	1	4	0	0	1	;
	383	344	2400	32	2.3333330000000001014	1	4	0	0	1	;
	383	380	2400	130	10	1	4	0	0	1	;
	384	24	999999	0	0	0	4	0	0	0	;
	384	382	600	219	7.3333329999999996573	1	4	0	0	1	;
	385	388	2800	236	5.6666670000000003427	1	4	0	0	1	;
	386	387	2400	50	1	1	4	0	0	1	;
	388	30	999999	0	0	0	4	0	0	0	;
	388	185	2800	22	0.66666700000000000959	1	4	0	0	1	;
	389	33	999999	0	0	0	4	0	0	0	;
	389	267	2400	400	12.666667000000000343	1	4	0	0	1	;
	390	324	2800	22	3	1	4	0	0	1	;
	391	41	600	193	4.6666670000000003427	1	4	0	0	1	;
	392	161	2800	45	3.3333330000000001014	1	4	0	0	1	;
	393	159	2800	590	15.333332999999999657	1	4	0	0	1	;
	394	110	900	277	15.666667000000000343	1	4	0	0	1	;
	396	248	900	70	3	1	4	0	0	1	;
	396	255	900	102	7	1	4	0	0	1	;
	397	13	999999	0	0	0	4	0	0	0	;
	397	62	900	222	7	1	4	0	0	1	;
