<NUMBER OF ZONES> 	98
<NUMBER OF NODES> 	974
<FIRST THRU NODE> 	99
<NUMBER OF LINKS> 	2184
<END OF METADATA> 	

~ 	 Init node 	 Term node 	 Capacity 	 Length 	 Free Flow Time 	 B 	 Power 	 Speed limit 	 Toll 	 Type 	 ;
	177	178	2800	21	0.66666700000000000959	1	4	0	0	1	;
	178	188	2800	99	8	1	4	0	0	1	;
	179	180	2800	21	0.66666700000000000959	1	4	0	0	1	;
	180	177	2800	234	5.6666670000000003427	1	4	0	0	1	;
	180	182	900	36	1	1	4	0	0	1	;
	181	174	2800	37	0.66666700000000000959	1	4	0	0	1	;
	181	184	2800	254	21.666667000000000343	1	4	0	0	1	;
	182	114	2800	122	3.3333330000000001014	1	4	0	0	1	;
	182	179	900	37	1	1	4	0	0	1	;
	182	554	900	93	2.6666669999999998986	1	4	0	0	1	;
	183	65	999999	0	0	0	4	0	0	0	;
	183	182	2800	246	9	1	4	0	0	1	;
	184	185	2800	25	1	1	4	0	0	1	;
	184	254	2800	302	8	1	4	0	0	1	;
	185	170	2800	33	1	1	4	0	0	1	;
	185	171	2800	369	18	1	4	0	0	1	;
	186	91	999999	0	0	0	4	0	0	0	;
	187	91	999999	0	0	0	4	0	0	0	;
	187	172	2800	201	10	1	4	0	0	1	;
	187	186	900	33	0.66666700000000000959	1	4	0	0	1	;
	187	507	900	567	20.666667000000000343	1	4	0	0	1	;
	188	196	2800	34	2	1	4	0	0	1	;
	188	209	2800	174	4.3333329999999996573	1	4	0	0	1	;
	189	95	999999	0	0	0	4	0	0	0	;
	189	106	2800	403	19.666667000000000343	1	4	0	0	1	;
	189	190	900	26	1.3333330000000001014	1	4	0	0	1	;
	190	189	900	26	1.6666669999999998986	1	4	0	0	1	;
	190	526	900	178	13	1	4	0	0	1	;
	190	965	2800	145	5	1	4	0	0	1	;
	191	192	2800	30	1.6666669999999998986	1	4	0	0	1	;
	191	423	2800	164	6	1	4	0	0	1	;
	192	200	2800	21	2.6666669999999998986	1	4	0	0	1	;
	192	270	2400	68	2	1	4	0	0	1	;
	193	125	2800	123	5.3333329999999996573	1	4	0	0	1	;
	194	155	2800	164	14.666667000000000343	1	4	0	0	1	;
	195	189	2800	70	4	1	4	0	0	1	;
	196	167	2800	32	1	1	4	0	0	1	;
	196	213	2800	206	5.6666670000000003427	1	4	0	0	1	;
	197	193	2800	115	3.3333330000000001014	1	4	0	0	1	;
	198	95	999999	0	0	0	4	0	0	0	;
	198	190	2800	184	9.6666670000000003427	1	4	0	0	1	;
	198	525	600	178	7.3333329999999996573	1	4	0	0	1	;
	199	27	999999	0	0	0	4	0	0	0	;
	199	131	2800	142	15.666667000000000343	1	4	0	0	1	;
	200	201	2800	29	1.3333330000000001014	1	4	0	0	1	;
	200	205	2800	162	4.3333329999999996573	1	4	0	0	1	;
	201	191	2800	21	2	1	4	0	0	1	;
	201	248	2800	191	9	1	4	0	0	1	;
	202	27	999999	0	0	0	4	0	0	0	;
	202	148	2800	231	18.333332999999999657	1	4	0	0	1	;
	203	62	999999	0	0	0	4	0	0	0	;
	203	204	600	34	1	1	4	0	0	1	;
	203	218	2800	105	4	1	4	0	0	1	;
	204	203	600	34	1	1	4	0	0	1	;
	204	211	2800	184	5	1	4	0	0	1	;
	205	62	999999	0	0	0	4	0	0	0	;
	205	203	2800	181	8.3333329999999996573	1	4	0	0	1	;
	205	211	600	32	0.66666700000000000959	1	4	0	0	1	;
	206	207	2800	148	7.6666670000000003427	1	4	0	0	1	;
	206	502	2800	222	18.666667000000000343	1	4	0	0	1	;
	207	187	2800	247	9.3333329999999996573	1	4	0	0	1	;
	207	214	900	37	1	1	4	0	0	1	;
	207	435	900	101	3.3333330000000001014	1	4	0	0	1	;
	208	54	999999	0	0	0	4	0	0	0	;
	208	84	999999	0	0	0	4	0	0	0	;
	208	212	2800	110	3	1	4	0	0	1	;
	209	210	2800	95	2.6666669999999998986	1	4	0	0	1	;
	209	217	900	37	1	1	4	0	0	1	;
	209	308	900	166	5.3333329999999996573	1	4	0	0	1	;
	210	54	999999	0	0	0	4	0	0	0	;
	210	112	2800	308	20.666667000000000343	1	4	0	0	1	;
	211	201	2800	166	15.333332999999999657	1	4	0	0	1	;
	211	205	600	32	0.66666700000000000959	1	4	0	0	1	;
	212	54	999999	0	0	0	4	0	0	0	;
	212	217	2800	190	6.6666670000000003427	1	4	0	0	1	;
	213	204	2800	103	5	1	4	0	0	1	;
	213	218	2800	33	0.66666700000000000959	1	4	0	0	1	;
	214	91	999999	0	0	0	4	0	0	0	;
	214	206	2800	156	15	1	4	0	0	1	;
	214	207	900	37	1	1	4	0	0	1	;
	215	31	999999	0	0	0	4	0	0	0	;
	215	170	2800	163	19.666667000000000343	1	4	0	0	1	;
	216	31	999999	0	0	0	4	0	0	0	;
	216	215	2800	12	0.66666700000000000959	1	4	0	0	1	;
	216	351	2400	430	9	1	4	0	0	1	;
	217	54	999999	0	0	0	4	0	0	0	;
	217	196	2800	172	15.666667000000000343	1	4	0	0	1	;
	217	209	900	37	1	1	4	0	0	1	;
	218	66	999999	0	0	0	4	0	0	0	;
	218	167	2800	201	12.333332999999999657	1	4	0	0	1	;
	218	213	2800	33	0.66666700000000000959	1	4	0	0	1	;
	219	232	2800	136	6	1	4	0	0	1	;
	220	241	2800	152	10.333332999999999657	1	4	0	0	1	;
	221	7	999999	0	0	0	4	0	0	0	;
	221	222	2800	126	9	1	4	0	0	1	;
	222	7	999999	0	0	0	4	0	0	0	;
	222	230	2400	30	1	1	4	0	0	1	;
	222	239	2800	51	1.6666669999999998986	1	4	0	0	1	;
	222	678	2400	194	9.3333329999999996573	1	4	0	0	1	;
	223	83	999999	0	0	0	4	0	0	0	;
	223	224	2800	62	6	1	4	0	0	1	;
	224	83	999999	0	0	0	4	0	0	0	;
	224	237	2800	24	0.66666700000000000959	1	4	0	0	1	;
	224	273	900	70	1.6666669999999998986	1	4	0	0	1	;
	225	226	2800	39	1.6666669999999998986	1	4	0	0	1	;
	225	335	2400	448	12	1	4	0	0	1	;
	226	219	2800	362	14	1	4	0	0	1	;
	226	236	2400	18	0.66666700000000000959	1	4	0	0	1	;
	227	224	900	23	0.66666700000000000959	1	4	0	0	1	;
	227	244	2800	55	2.6666669999999998986	1	4	0	0	1	;
	228	230	2800	92	7.6666670000000003427	1	4	0	0	1	;
	228	645	900	125	4.6666670000000003427	1	4	0	0	1	;
	229	221	2800	114	3.3333330000000001014	1	4	0	0	1	;
	230	222	2800	30	1.6666669999999998986	1	4	0	0	1	;
	230	231	2800	103	3.6666669999999998986	1	4	0	0	1	;
	230	645	900	105	3	1	4	0	0	1	;
	231	7	999999	0	0	0	4	0	0	0	;
	231	240	2800	139	3.3333330000000001014	1	4	0	0	1	;
	232	233	2800	92	3.6666669999999998986	1	4	0	0	1	;
	233	227	2800	24	0.66666700000000000959	1	4	0	0	1	;
	233	332	900	236	7.6666670000000003427	1	4	0	0	1	;
	234	229	2800	46	1	1	4	0	0	1	;
	235	225	2400	18	0.66666700000000000959	1	4	0	0	1	;
	236	235	2800	39	2.3333330000000001014	1	4	0	0	1	;
	236	418	2400	133	4	1	4	0	0	1	;
	237	83	999999	0	0	0	4	0	0	0	;
	237	220	2800	231	13.333332999999999657	1	4	0	0	1	;
	237	233	900	23	2.3333330000000001014	1	4	0	0	1	;
	238	260	2800	272	9.6666670000000003427	1	4	0	0	1	;
	239	238	2800	64	1.6666669999999998986	1	4	0	0	1	;
	240	7	999999	0	0	0	4	0	0	0	;
	240	242	2800	48	1	1	4	0	0	1	;
	241	236	2800	210	27	1	4	0	0	1	;
	242	243	2800	56	1.3333330000000001014	1	4	0	0	1	;
	242	962	2800	161	3.6666669999999998986	1	4	0	0	1	;
	243	654	600	140	4	1	4	0	0	1	;
	243	961	2800	106	2.6666669999999998986	1	4	0	0	1	;
	244	250	2800	158	6.6666670000000003427	1	4	0	0	1	;
	245	234	2800	132	2.6666669999999998986	1	4	0	0	1	;
	246	52	999999	0	0	0	4	0	0	0	;
	246	53	999999	0	0	0	4	0	0	0	;
	246	223	2800	150	17.333332999999999657	1	4	0	0	1	;
	247	52	999999	0	0	0	4	0	0	0	;
	247	53	999999	0	0	0	4	0	0	0	;
	247	246	600	73	1.6666669999999998986	1	4	0	0	1	;
	248	53	999999	0	0	0	4	0	0	0	;
	248	249	2800	136	7	1	4	0	0	1	;
	249	53	999999	0	0	0	4	0	0	0	;
	249	251	2800	39	1.6666669999999998986	1	4	0	0	1	;
	251	246	2800	61	5	1	4	0	0	1	;
	252	253	2800	87	4	1	4	0	0	1	;
	253	191	2800	194	9	1	4	0	0	1	;
	254	255	2800	589	16.666667000000000343	1	4	0	0	1	;
	255	259	2800	14	0.33333299999999999041	1	4	0	0	1	;
	255	400	900	113	5.6666670000000003427	1	4	0	0	1	;
	256	92	999999	0	0	0	4	0	0	0	;
	256	185	2800	504	17.666667000000000343	1	4	0	0	1	;
	257	11	999999	0	0	0	4	0	0	0	;
	257	228	2800	301	12	1	4	0	0	1	;
	257	260	2800	23	0.66666700000000000959	1	4	0	0	1	;
	257	887	900	90	2.6666669999999998986	1	4	0	0	1	;
	258	255	900	26	1	1	4	0	0	1	;
	258	256	2800	401	11.333332999999999657	1	4	0	0	1	;
	258	838	900	85	2.6666669999999998986	1	4	0	0	1	;
	259	258	900	25	2.3333330000000001014	1	4	0	0	1	;
	259	603	2800	276	7.3333329999999996573	1	4	0	0	1	;
	260	261	2800	16	0.66666700000000000959	1	4	0	0	1	;
	260	787	900	339	8.6666670000000003427	1	4	0	0	1	;
	261	257	2800	19	1.3333330000000001014	1	4	0	0	1	;
	261	890	2800	115	3.3333330000000001014	1	4	0	0	1	;
	262	60	999999	0	0	0	4	0	0	0	;
	262	266	2400	63	3.3333330000000001014	1	4	0	0	1	;
	263	59	999999	0	0	0	4	0	0	0	;
	263	61	999999	0	0	0	4	0	0	0	;
	263	62	999999	0	0	0	4	0	0	0	;
	263	269	2400	197	8.6666670000000003427	1	4	0	0	1	;
	264	60	999999	0	0	0	4	0	0	0	;
	264	287	2400	176	9.6666670000000003427	1	4	0	0	1	;
	265	62	999999	0	0	0	4	0	0	0	;
	265	144	900	265	7	1	4	0	0	1	;
	265	268	900	271	6.6666670000000003427	1	4	0	0	1	;
	266	60	999999	0	0	0	4	0	0	0	;
	266	267	600	293	11.666667000000000343	1	4	0	0	1	;
	266	272	2400	198	7	1	4	0	0	1	;
	267	27	999999	0	0	0	4	0	0	0	;
	267	63	999999	0	0	0	4	0	0	0	;
	267	149	600	142	12.333332999999999657	1	4	0	0	1	;
	267	266	600	293	18.333332999999999657	1	4	0	0	1	;
	268	59	999999	0	0	0	4	0	0	0	;
	268	61	999999	0	0	0	4	0	0	0	;
	268	200	2400	418	17.333332999999999657	1	4	0	0	1	;
	268	269	900	24	0.66666700000000000959	1	4	0	0	1	;
	269	61	999999	0	0	0	4	0	0	0	;
	269	268	900	24	0.66666700000000000959	1	4	0	0	1	;
	269	271	2400	643	19.666667000000000343	1	4	0	0	1	;
	270	263	2400	149	4.3333329999999996573	1	4	0	0	1	;
	271	60	999999	0	0	0	4	0	0	0	;
	271	63	999999	0	0	0	4	0	0	0	;
	271	86	999999	0	0	0	4	0	0	0	;
	271	264	2400	199	10.666667000000000343	1	4	0	0	1	;
	271	272	2400	27	1	1	4	0	0	1	;
	272	63	999999	0	0	0	4	0	0	0	;
	272	86	999999	0	0	0	4	0	0	0	;
	272	271	2400	27	0.66666700000000000959	1	4	0	0	1	;
	272	322	2400	75	2.3333330000000001014	1	4	0	0	1	;
	273	83	999999	0	0	0	4	0	0	0	;
	273	274	900	23	0.66666700000000000959	1	4	0	0	1	;
	273	286	900	482	12.333332999999999657	1	4	0	0	1	;
	274	237	900	79	4.6666670000000003427	1	4	0	0	1	;
	274	273	900	23	1.6666669999999998986	1	4	0	0	1	;
	275	57	999999	0	0	0	4	0	0	0	;
	275	197	600	212	5.6666670000000003427	1	4	0	0	1	;
	275	276	900	117	3.3333330000000001014	1	4	0	0	1	;
	275	357	900	192	4.6666670000000003427	1	4	0	0	1	;
	276	58	999999	0	0	0	4	0	0	0	;
	276	275	900	117	3	1	4	0	0	1	;
	276	352	900	514	13	1	4	0	0	1	;
	277	23	999999	0	0	0	4	0	0	0	;
	277	283	900	16	0.66666700000000000959	1	4	0	0	1	;
	277	833	2400	448	11.333332999999999657	1	4	0	0	1	;
	278	357	2400	324	6.6666670000000003427	1	4	0	0	1	;
	279	626	2400	18	0.33333299999999999041	1	4	0	0	1	;
	279	875	900	25	0.66666700000000000959	1	4	0	0	1	;
	280	281	900	20	0.33333299999999999041	1	4	0	0	1	;
	281	279	2400	205	10.333332999999999657	1	4	0	0	1	;
	281	837	900	30	0.66666700000000000959	1	4	0	0	1	;
	282	279	900	14	0.33333299999999999041	1	4	0	0	1	;
	282	280	2400	191	5.3333329999999996573	1	4	0	0	1	;
	283	354	900	385	9.6666670000000003427	1	4	0	0	1	;
	283	358	2400	27	1	1	4	0	0	1	;
	284	58	999999	0	0	0	4	0	0	0	;
	284	276	900	120	3.3333330000000001014	1	4	0	0	1	;
	285	19	999999	0	0	0	4	0	0	0	;
	285	289	2400	32	3.3333330000000001014	1	4	0	0	1	;
	285	388	2800	161	4	1	4	0	0	1	;
	286	113	900	316	23	1	4	0	0	1	;
	286	288	600	19	1	1	4	0	0	1	;
	287	290	2800	36	1.6666669999999998986	1	4	0	0	1	;
	287	675	2400	280	8.6666670000000003427	1	4	0	0	1	;
	288	274	900	479	12	1	4	0	0	1	;
	288	286	600	19	0.33333299999999999041	1	4	0	0	1	;
	288	410	600	90	3	1	4	0	0	1	;
	289	19	999999	0	0	0	4	0	0	0	;
	289	142	2800	36	2	1	4	0	0	1	;
	289	936	2400	514	14.666667000000000343	1	4	0	0	1	;
	290	134	2800	22	0.66666700000000000959	1	4	0	0	1	;
	290	908	2800	43	1	1	4	0	0	1	;
	291	48	999999	0	0	0	4	0	0	0	;
	291	375	600	262	10.666667000000000343	1	4	0	0	1	;
	292	842	2800	133	8	1	4	0	0	1	;
	293	38	999999	0	0	0	4	0	0	0	;
	293	39	999999	0	0	0	4	0	0	0	;
	293	296	900	103	4	1	4	0	0	1	;
	293	742	900	77	2	1	4	0	0	1	;
	294	740	900	189	5	1	4	0	0	1	;
	295	101	900	304	7.3333329999999996573	1	4	0	0	1	;
	296	39	999999	0	0	0	4	0	0	0	;
	296	298	900	348	14.666667000000000343	1	4	0	0	1	;
	297	329	2400	568	30.333332999999999657	1	4	0	0	1	;
	298	37	999999	0	0	0	4	0	0	0	;
	298	39	999999	0	0	0	4	0	0	0	;
	298	293	900	451	11.333332999999999657	1	4	0	0	1	;
	298	845	900	445	11	1	4	0	0	1	;
	299	302	900	178	15.333332999999999657	1	4	0	0	1	;
	300	292	2800	137	7	1	4	0	0	1	;
	301	48	999999	0	0	0	4	0	0	0	;
	301	291	600	253	7	1	4	0	0	1	;
	301	379	600	236	6	1	4	0	0	1	;
	301	788	600	85	2.6666669999999998986	1	4	0	0	1	;
	302	79	999999	0	0	0	4	0	0	0	;
	302	304	2400	90	6.6666670000000003427	1	4	0	0	1	;
	302	748	900	463	14	1	4	0	0	1	;
	302	781	2400	285	12	1	4	0	0	1	;
	302	891	2400	310	10	1	4	0	0	1	;
	303	299	900	457	14.666667000000000343	1	4	0	0	1	;
	303	305	900	34	1.3333330000000001014	1	4	0	0	1	;
	303	740	900	66	3	1	4	0	0	1	;
	304	297	2400	277	18.333332999999999657	1	4	0	0	1	;
	304	302	2400	90	11.333332999999999657	1	4	0	0	1	;
	304	752	900	188	6.6666670000000003427	1	4	0	0	1	;
	305	303	900	34	1	1	4	0	0	1	;
	305	721	900	43	1.3333330000000001014	1	4	0	0	1	;
	306	84	999999	0	0	0	4	0	0	0	;
	306	307	900	26	0.66666700000000000959	1	4	0	0	1	;
	307	84	999999	0	0	0	4	0	0	0	;
	307	308	900	194	5	1	4	0	0	1	;
	308	84	999999	0	0	0	4	0	0	0	;
	308	209	900	166	4	1	4	0	0	1	;
	308	921	900	397	10	1	4	0	0	1	;
	309	86	999999	0	0	0	4	0	0	0	;
	309	268	2400	227	18	1	4	0	0	1	;
	310	94	999999	0	0	0	4	0	0	0	;
	310	311	2800	78	3	1	4	0	0	1	;
	311	94	999999	0	0	0	4	0	0	0	;
	311	312	2800	159	20.666667000000000343	1	4	0	0	1	;
	312	313	2800	38	1.3333330000000001014	1	4	0	0	1	;
	312	454	2800	62	3	1	4	0	0	1	;
	312	764	900	165	5.3333329999999996573	1	4	0	0	1	;
	313	312	2800	38	2	1	4	0	0	1	;
	313	314	2800	55	1.6666669999999998986	1	4	0	0	1	;
	313	414	2800	122	7	1	4	0	0	1	;
	313	467	900	54	1.6666669999999998986	1	4	0	0	1	;
	314	365	2800	683	24	1	4	0	0	1	;
	315	330	2400	65	1.3333330000000001014	1	4	0	0	1	;
	315	375	2400	96	12.333332999999999657	1	4	0	0	1	;
	315	883	600	198	15.333332999999999657	1	4	0	0	1	;
	316	317	2400	132	9.6666670000000003427	1	4	0	0	1	;
	317	319	2400	197	15.333332999999999657	1	4	0	0	1	;
	317	324	2400	31	1.3333330000000001014	1	4	0	0	1	;
	317	749	2400	301	6.3333329999999996573	1	4	0	0	1	;
	318	319	600	31	1.3333330000000001014	1	4	0	0	1	;
	318	324	2400	198	10.666667000000000343	1	4	0	0	1	;
	318	883	600	137	15.333332999999999657	1	4	0	0	1	;
	319	318	600	31	1.3333330000000001014	1	4	0	0	1	;
	319	383	600	174	6.6666670000000003427	1	4	0	0	1	;
	319	934	2400	216	6.6666670000000003427	1	4	0	0	1	;
	320	317	2400	100	4.3333329999999996573	1	4	0	0	1	;
	321	81	999999	0	0	0	4	0	0	0	;
	321	379	2400	86	2.6666669999999998986	1	4	0	0	1	;
	322	63	999999	0	0	0	4	0	0	0	;
	322	86	999999	0	0	0	4	0	0	0	;
	322	309	2400	343	12.333332999999999657	1	4	0	0	1	;
	323	81	999999	0	0	0	4	0	0	0	;
	323	327	2400	165	10.333332999999999657	1	4	0	0	1	;
	324	315	2400	137	8.6666670000000003427	1	4	0	0	1	;
	324	317	2400	31	0.66666700000000000959	1	4	0	0	1	;
	324	325	2400	128	4.6666670000000003427	1	4	0	0	1	;
	325	328	2400	132	8.3333329999999996573	1	4	0	0	1	;
	326	318	2400	131	13.333332999999999657	1	4	0	0	1	;
	327	316	2400	128	4	1	4	0	0	1	;
	327	328	900	38	1.6666669999999998986	1	4	0	0	1	;
	327	373	900	192	9.6666670000000003427	1	4	0	0	1	;
	328	321	2400	165	5	1	4	0	0	1	;
	328	327	900	38	2	1	4	0	0	1	;
	329	320	2400	75	4	1	4	0	0	1	;
	330	324	2400	72	1.6666669999999998986	1	4	0	0	1	;
	331	226	2400	84	16	1	4	0	0	1	;
	332	333	900	195	8.3333329999999996573	1	4	0	0	1	;
	333	20	999999	0	0	0	4	0	0	0	;
	333	334	900	146	11.333332999999999657	1	4	0	0	1	;
	334	20	999999	0	0	0	4	0	0	0	;
	334	363	900	22	1.6666669999999998986	1	4	0	0	1	;
	334	404	900	303	9.6666670000000003427	1	4	0	0	1	;
	334	870	900	260	10	1	4	0	0	1	;
	335	336	900	39	1	1	4	0	0	1	;
	336	331	2400	348	33.33333300000000321	1	4	0	0	1	;
	336	334	900	474	19	1	4	0	0	1	;
	336	335	900	39	2	1	4	0	0	1	;
	337	74	999999	0	0	0	4	0	0	0	;
	337	338	900	11	0.33333299999999999041	1	4	0	0	1	;
	337	346	2400	223	6	1	4	0	0	1	;
	337	956	900	112	2.6666669999999998986	1	4	0	0	1	;
	338	337	900	11	0.33333299999999999041	1	4	0	0	1	;
	338	341	2400	107	3.3333330000000001014	1	4	0	0	1	;
	338	490	900	135	3.3333330000000001014	1	4	0	0	1	;
	339	32	999999	0	0	0	4	0	0	0	;
	339	340	2400	260	5.3333329999999996573	1	4	0	0	1	;
	339	344	900	18	0.33333299999999999041	1	4	0	0	1	;
	340	32	999999	0	0	0	4	0	0	0	;
	340	105	600	287	7.3333329999999996573	1	4	0	0	1	;
	340	215	2400	323	7	1	4	0	0	1	;
	341	74	999999	0	0	0	4	0	0	0	;
	341	349	2400	166	5	1	4	0	0	1	;
	342	33	999999	0	0	0	4	0	0	0	;
	342	338	2400	186	8.6666670000000003427	1	4	0	0	1	;
	343	71	999999	0	0	0	4	0	0	0	;
	343	339	2400	128	2.6666669999999998986	1	4	0	0	1	;
	344	32	999999	0	0	0	4	0	0	0	;
	344	339	900	18	0.33333299999999999041	1	4	0	0	1	;
	344	345	2400	128	2.6666669999999998986	1	4	0	0	1	;
	344	503	900	107	2.6666669999999998986	1	4	0	0	1	;
	345	71	999999	0	0	0	4	0	0	0	;
	345	348	2400	89	2	1	4	0	0	1	;
	346	33	999999	0	0	0	4	0	0	0	;
	346	347	2400	16	0.33333299999999999041	1	4	0	0	1	;
	347	33	999999	0	0	0	4	0	0	0	;
	347	475	2400	142	9	1	4	0	0	1	;
	348	71	999999	0	0	0	4	0	0	0	;
	348	337	2400	291	12.666667000000000343	1	4	0	0	1	;
	348	349	900	19	0.33333299999999999041	1	4	0	0	1	;
	348	503	900	185	4.6666670000000003427	1	4	0	0	1	;
	349	71	999999	0	0	0	4	0	0	0	;
	349	348	900	19	0.33333299999999999041	1	4	0	0	1	;
	349	350	2400	24	0.66666700000000000959	1	4	0	0	1	;
	350	343	2400	90	2.3333330000000001014	1	4	0	0	1	;
	351	32	999999	0	0	0	4	0	0	0	;
	351	344	2400	152	3.3333330000000001014	1	4	0	0	1	;
	352	21	999999	0	0	0	4	0	0	0	;
	352	284	900	394	15	1	4	0	0	1	;
	352	359	900	18	0.33333299999999999041	1	4	0	0	1	;
	352	963	2400	384	10.333332999999999657	1	4	0	0	1	;
	353	57	999999	0	0	0	4	0	0	0	;
	353	970	2400	11	0.33333299999999999041	1	4	0	0	1	;
	354	85	999999	0	0	0	4	0	0	0	;
	354	109	900	441	11	1	4	0	0	1	;
	355	57	999999	0	0	0	4	0	0	0	;
	355	353	2400	104	2.6666669999999998986	1	4	0	0	1	;
	355	357	900	16	0.33333299999999999041	1	4	0	0	1	;
	355	952	900	247	6.3333329999999996573	1	4	0	0	1	;
	356	358	900	158	11.666667000000000343	1	4	0	0	1	;
	357	57	999999	0	0	0	4	0	0	0	;
	357	154	2400	218	4.6666670000000003427	1	4	0	0	1	;
	357	275	900	192	6	1	4	0	0	1	;
	357	355	900	16	0.33333299999999999041	1	4	0	0	1	;
	358	359	2400	535	25.333332999999999657	1	4	0	0	1	;
	358	361	900	16	0.33333299999999999041	1	4	0	0	1	;
	359	21	999999	0	0	0	4	0	0	0	;
	359	352	900	18	0.33333299999999999041	1	4	0	0	1	;
	359	918	2400	51	1.6666669999999998986	1	4	0	0	1	;
	360	85	999999	0	0	0	4	0	0	0	;
	360	356	900	512	12.333332999999999657	1	4	0	0	1	;
	361	277	2400	22	0.66666700000000000959	1	4	0	0	1	;
	361	876	900	430	11.333332999999999657	1	4	0	0	1	;
	362	227	900	242	26.666667000000000343	1	4	0	0	1	;
	363	20	999999	0	0	0	4	0	0	0	;
	363	334	900	22	1	1	4	0	0	1	;
	363	364	900	110	2.6666669999999998986	1	4	0	0	1	;
	363	366	900	146	5	1	4	0	0	1	;
	364	363	900	110	7.6666670000000003427	1	4	0	0	1	;
	364	372	900	175	4.3333329999999996573	1	4	0	0	1	;
	365	16	999999	0	0	0	4	0	0	0	;
	365	367	900	35	2	1	4	0	0	1	;
	365	805	2800	321	17.333332999999999657	1	4	0	0	1	;
	365	872	900	199	9.6666670000000003427	1	4	0	0	1	;
	366	20	999999	0	0	0	4	0	0	0	;
	366	362	900	196	9.3333329999999996573	1	4	0	0	1	;
	367	310	2800	503	15.333332999999999657	1	4	0	0	1	;
	367	365	900	35	1.6666669999999998986	1	4	0	0	1	;
	367	769	600	526	21.666667000000000343	1	4	0	0	1	;
	368	52	999999	0	0	0	4	0	0	0	;
	368	369	900	228	9.3333329999999996573	1	4	0	0	1	;
	369	17	999999	0	0	0	4	0	0	0	;
	369	52	999999	0	0	0	4	0	0	0	;
	369	368	900	228	8.6666670000000003427	1	4	0	0	1	;
	369	372	900	140	9.6666670000000003427	1	4	0	0	1	;
	369	470	600	328	8.3333329999999996573	1	4	0	0	1	;
	370	371	2800	84	2.6666669999999998986	1	4	0	0	1	;
	371	367	2800	113	9.3333329999999996573	1	4	0	0	1	;
	372	364	900	175	9.3333329999999996573	1	4	0	0	1	;
	372	365	900	340	19.666667000000000343	1	4	0	0	1	;
	372	369	900	140	5.3333329999999996573	1	4	0	0	1	;
	372	471	900	329	8.3333329999999996573	1	4	0	0	1	;
	373	81	999999	0	0	0	4	0	0	0	;
	373	747	900	342	17.333332999999999657	1	4	0	0	1	;
	374	375	2400	102	2	1	4	0	0	1	;
	375	315	2400	96	2	1	4	0	0	1	;
	375	381	600	130	4.3333329999999996573	1	4	0	0	1	;
	375	848	2400	392	19	1	4	0	0	1	;
	375	882	600	201	9	1	4	0	0	1	;
	376	378	600	213	15	1	4	0	0	1	;
	376	960	600	122	3	1	4	0	0	1	;
	377	81	999999	0	0	0	4	0	0	0	;
	377	327	900	297	19	1	4	0	0	1	;
	378	376	600	213	5.3333329999999996573	1	4	0	0	1	;
	378	439	900	38	1.6666669999999998986	1	4	0	0	1	;
	378	541	900	78	2.3333330000000001014	1	4	0	0	1	;
	379	789	2400	196	9	1	4	0	0	1	;
	380	301	600	202	5	1	4	0	0	1	;
	381	301	600	385	11	1	4	0	0	1	;
	382	319	600	100	2.3333330000000001014	1	4	0	0	1	;
	383	382	600	74	2	1	4	0	0	1	;
	383	935	600	124	3.6666669999999998986	1	4	0	0	1	;
	384	323	2400	83	2	1	4	0	0	1	;
	385	453	2400	302	11.666667000000000343	1	4	0	0	1	;
	386	285	2400	219	13.333332999999999657	1	4	0	0	1	;
	387	386	2400	80	2.3333330000000001014	1	4	0	0	1	;
	388	390	2800	150	7	1	4	0	0	1	;
	389	396	900	141	4.6666670000000003427	1	4	0	0	1	;
	390	389	900	541	16.666667000000000343	1	4	0	0	1	;
	390	451	2800	25	1.3333330000000001014	1	4	0	0	1	;
	391	392	2400	80	2	1	4	0	0	1	;
	392	868	2400	82	2	1	4	0	0	1	;
	393	395	2400	79	7	1	4	0	0	1	;
	394	18	999999	0	0	0	4	0	0	0	;
	394	453	900	136	3.3333330000000001014	1	4	0	0	1	;
	395	391	2400	80	2	1	4	0	0	1	;
	396	394	900	175	4.3333329999999996573	1	4	0	0	1	;
	396	397	900	23	2	1	4	0	0	1	;
	397	396	900	23	0.66666700000000000959	1	4	0	0	1	;
	397	450	900	452	18.333332999999999657	1	4	0	0	1	;
	398	499	2800	213	5.3333329999999996573	1	4	0	0	1	;
	398	500	900	252	12.666667000000000343	1	4	0	0	1	;
	398	629	2800	456	13	1	4	0	0	1	;
	399	398	2800	161	4	1	4	0	0	1	;
	400	88	999999	0	0	0	4	0	0	0	;
	400	401	900	20	0.33333299999999999041	1	4	0	0	1	;
	400	403	900	49	1.6666669999999998986	1	4	0	0	1	;
	400	938	900	399	14.333332999999999657	1	4	0	0	1	;
	401	88	999999	0	0	0	4	0	0	0	;
	401	400	900	20	1	1	4	0	0	1	;
	401	402	900	86	6.3333329999999996573	1	4	0	0	1	;
	402	259	900	29	0.66666700000000000959	1	4	0	0	1	;
	403	547	600	519	23.666667000000000343	1	4	0	0	1	;
	404	336	900	171	7.3333329999999996573	1	4	0	0	1	;
	405	121	900	252	6.3333329999999996573	1	4	0	0	1	;
	406	409	900	47	1.6666669999999998986	1	4	0	0	1	;
	406	448	2400	216	5.3333329999999996573	1	4	0	0	1	;
	406	449	900	135	4.3333329999999996573	1	4	0	0	1	;
