<NUMBER OF ZONES> 	1068
<NUMBER OF NODES> 	4783
<FIRST THRU NODE> 	1069
<NUMBER OF LINKS> 	11140
<END OF METADATA> 	

~ 	 Init node 	 Term node 	 Capacity 	 Length 	 Free Flow Time 	 B 	 Power 	 Speed limit 	 Toll 	 Type 	 ;
	873	3670	1800	0.26000000000000000888	0.6500000000000000222	0	4	24	24	5	;
	874	3666	1800	0.14000000000000001332	0.3499999999999999778	0	4	24	24	5	;
	875	3687	1800	2.9500000000000001776	7.375	0	4	24	24	5	;
	876	3330	1800	0.27000000000000001776	0.67500000000000004441	0	4	24	24	5	;
	877	3732	1800	0.19000000000000000222	0.4749999999999999778	0	4	24	24	5	;
	878	1887	1800	0.25	0.625	0	4	24	24	5	;
	879	3583	1800	0.25	0.625	0	4	24	24	5	;
	880	3213	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	881	3687	1800	0.42999999999999999334	1.0749999999999999556	0	4	24	24	5	;
	882	3669	1800	0.2000000000000000111	0.5	0	4	24	24	5	;
	883	3608	1800	0.19000000000000000222	0.4749999999999999778	0	4	24	24	5	;
	884	3754	1800	0.61999999999999999556	1.5500000000000000444	0	4	24	24	5	;
	885	3271	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	886	3671	1800	0.42999999999999999334	1.0749999999999999556	0	4	24	24	5	;
	887	3667	1800	0.20999999999999999223	0.5250000000000000222	0	4	24	24	5	;
	888	3618	1800	0.16000000000000000333	0.4000000000000000222	0	4	24	24	5	;
	889	3214	1800	0.28000000000000002665	0.69999999999999995559	0	4	24	24	5	;
	890	2477	1800	0.38000000000000000444	0.94999999999999995559	0	4	24	24	5	;
	891	2958	1800	0.38000000000000000444	0.94999999999999995559	0	4	24	24	5	;
	892	3632	1800	0.16000000000000000333	0.4000000000000000222	0	4	24	24	5	;
	893	3265	1800	1.4099999999999999201	3.5249999999999999112	0	4	24	24	5	;
	894	3714	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	895	3700	1800	0.16000000000000000333	0.4000000000000000222	0	4	24	24	5	;
	896	3660	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	897	3714	1800	0.11999999999999999556	0.2999999999999999889	0	4	24	24	5	;
	898	3688	1800	0.20999999999999999223	0.5250000000000000222	0	4	24	24	5	;
	899	2876	1800	0.25	0.625	0	4	24	24	5	;
	900	2826	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	901	2521	1800	0.14999999999999999445	0.375	0	4	24	24	5	;
	902	1347	1800	0.14000000000000001332	0.3499999999999999778	0	4	24	24	5	;
	903	3689	1800	0.20999999999999999223	0.5250000000000000222	0	4	24	24	5	;
	904	3582	1800	0.080000000000000001665	0.2000000000000000111	0	4	24	24	5	;
	905	3701	1800	0.52000000000000001776	1.3000000000000000444	0	4	24	24	5	;
	906	3610	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	907	3641	1800	0.2000000000000000111	0.5	0	4	24	24	5	;
	908	3772	1800	0.14999999999999999445	0.375	0	4	24	24	5	;
	909	3291	1800	0.39000000000000001332	0.9749999999999999778	0	4	24	24	5	;
	910	3664	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	911	2722	1800	0.14999999999999999445	0.375	0	4	24	24	5	;
	912	3646	1800	0.2000000000000000111	0.5	0	4	24	24	5	;
	913	2731	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	914	2732	1800	0.05999999999999999778	0.14999999999999999445	0	4	24	24	5	;
	915	4399	1800	0.20999999999999999223	0.5250000000000000222	0	4	24	24	5	;
	916	3637	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	917	2768	1800	0.25	0.625	0	4	24	24	5	;
	918	3260	1800	0.25	0.625	0	4	24	24	5	;
	919	3613	1800	0.88000000000000000444	2.2000000000000001776	0	4	24	24	5	;
	920	3553	1800	0.23000000000000000999	0.57499999999999995559	0	4	24	24	5	;
	921	3636	1800	0.22000000000000000111	0.55000000000000004441	0	4	24	24	5	;
	922	3477	1800	0.28000000000000002665	0.69999999999999995559	0	4	24	24	5	;
	923	3609	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	924	3635	1800	0.11999999999999999556	0.2999999999999999889	0	4	24	24	5	;
	925	3645	1800	0.14999999999999999445	0.375	0	4	24	24	5	;
	926	3649	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	927	2020	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	928	2191	1800	0.53000000000000002665	1.3249999999999999556	0	4	24	24	5	;
	929	3868	1800	0.050000000000000002776	0.125	0	4	24	24	5	;
	930	2927	1800	0.25	0.625	0	4	24	24	5	;
	931	2927	1800	0.4000000000000000222	1	0	4	24	24	5	;
	932	3682	1800	0.27000000000000001776	0.67500000000000004441	0	4	24	24	5	;
	933	3602	1800	0.19000000000000000222	0.4749999999999999778	0	4	24	24	5	;
	934	3657	1800	0.2000000000000000111	0.5	0	4	24	24	5	;
	935	3656	1800	0.39000000000000001332	0.9749999999999999778	0	4	24	24	5	;
	936	3662	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	937	2792	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	938	3721	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	939	3655	1800	0.42999999999999999334	1.0749999999999999556	0	4	24	24	5	;
	940	3626	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	941	3258	1800	0.46000000000000001998	1.1499999999999999112	0	4	24	24	5	;
	942	2910	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	943	1852	1800	0.28999999999999998002	0.7249999999999999778	0	4	24	24	5	;
	944	3601	1800	0.05999999999999999778	0.14999999999999999445	0	4	24	24	5	;
	945	3585	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	946	3722	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	947	3938	1800	0.2999999999999999889	0.75	0	4	24	24	5	;
	948	3137	1800	0.11999999999999999556	0.2999999999999999889	0	4	24	24	5	;
	949	3543	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	950	1634	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	951	1396	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	952	2104	1800	0.19000000000000000222	0.4749999999999999778	0	4	24	24	5	;
	953	3724	1800	0.11999999999999999556	0.2999999999999999889	0	4	24	24	5	;
	954	2210	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	955	2572	1800	0.20999999999999999223	0.5250000000000000222	0	4	24	24	5	;
	956	3256	1800	0.36999999999999999556	0.92500000000000004441	0	4	24	24	5	;
	957	3668	1800	0.26000000000000000888	0.6500000000000000222	0	4	24	24	5	;
	958	2922	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	959	3683	1800	0.20999999999999999223	0.5250000000000000222	0	4	24	24	5	;
	960	3398	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	961	4617	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	962	4681	100	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	962	4757	100	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	963	3593	1800	0.26000000000000000888	0.6500000000000000222	0	4	24	24	5	;
	964	3399	1800	0.14999999999999999445	0.375	0	4	24	24	5	;
	965	4687	1800	0.20999999999999999223	0.5250000000000000222	0	4	24	24	5	;
	966	4601	1800	0.14999999999999999445	0.375	0	4	24	24	5	;
	967	2252	1800	0.16000000000000000333	0.4000000000000000222	0	4	24	24	5	;
	968	3595	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	969	3472	1800	0.32000000000000000666	0.80000000000000004441	0	4	24	24	5	;
	970	3348	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	971	2634	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	972	3735	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	973	3598	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	974	2073	1800	0.20999999999999999223	0.5250000000000000222	0	4	24	24	5	;
	975	4776	1800	0.14000000000000001332	0.3499999999999999778	0	4	24	24	5	;
	976	2245	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	977	4756	1800	0.14000000000000001332	0.3499999999999999778	0	4	24	24	5	;
	978	3018	1800	0.23000000000000000999	0.57499999999999995559	0	4	24	24	5	;
	979	3620	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	980	2630	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	981	2679	1800	0.19000000000000000222	0.4749999999999999778	0	4	24	24	5	;
	982	3751	1800	0.22000000000000000111	0.55000000000000004441	0	4	24	24	5	;
	982	3755	1800	0.14999999999999999445	0.375	0	4	24	24	5	;
	983	3674	1800	0.11999999999999999556	0.2999999999999999889	0	4	24	24	5	;
	984	3282	1800	0.6500000000000000222	1.625	0	4	24	24	5	;
	985	3597	1800	0.16000000000000000333	0.4000000000000000222	0	4	24	24	5	;
	986	2680	400	0.20999999999999999223	0.5250000000000000222	0	4	24	24	5	;
	987	1854	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	988	1382	1800	0.68999999999999994671	1.7250000000000000888	0	4	24	24	5	;
	989	3106	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	990	1402	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	991	3752	1800	0.14000000000000001332	0.3499999999999999778	0	4	24	24	5	;
	992	3835	1800	0.16000000000000000333	0.4000000000000000222	0	4	24	24	5	;
	993	3695	1800	0.2999999999999999889	0.75	0	4	24	24	5	;
	994	1606	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	995	3575	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	996	3576	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	997	3599	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	998	3528	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	999	3833	1800	0.72999999999999998224	1.8249999999999999556	0	4	24	24	5	;
	1000	4543	1800	0.19000000000000000222	0.4749999999999999778	0	4	24	24	5	;
	1000	4775	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	1001	3590	1800	0.089999999999999996669	0.22500000000000000555	0	4	24	24	5	;
	1002	3737	1800	0.11999999999999999556	0.2999999999999999889	0	4	24	24	5	;
	1003	3586	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	1004	2568	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	1005	3346	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	1006	1440	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	1007	3678	1800	0.19000000000000000222	0.4749999999999999778	0	4	24	24	5	;
	1008	3757	1800	0.05999999999999999778	0.14999999999999999445	0	4	24	24	5	;
	1009	4134	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	1010	3619	1800	0.11999999999999999556	0.2999999999999999889	0	4	24	24	5	;
	1011	3482	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	1012	3673	1800	0.11999999999999999556	0.2999999999999999889	0	4	24	24	5	;
	1013	1552	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	1013	3634	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	1014	2619	1800	0.089999999999999996669	0.22500000000000000555	0	4	24	24	5	;
	1014	3589	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	1015	1505	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	1016	3167	1800	0.16000000000000000333	0.4000000000000000222	0	4	24	24	5	;
	1017	4554	1800	0.05999999999999999778	0.14999999999999999445	0	4	24	24	5	;
	1018	3816	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	1019	3605	1800	0.05999999999999999778	0.14999999999999999445	0	4	24	24	5	;
	1020	3697	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	1021	3587	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	1021	3589	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	1022	3631	1800	0.28999999999999998002	0.7249999999999999778	0	4	24	24	5	;
	1023	2618	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	1024	1522	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	1025	3677	1800	0.48999999999999999112	1.2250000000000000888	0	4	24	24	5	;
	1026	2298	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	1027	3577	1800	0.14999999999999999445	0.375	0	4	24	24	5	;
	1028	3716	1800	0.23000000000000000999	0.57499999999999995559	0	4	24	24	5	;
	1029	3616	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	1030	4770	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	1031	2060	1800	0.14999999999999999445	0.375	0	4	24	24	5	;
	1032	2312	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	1033	1709	1800	0.05999999999999999778	0.14999999999999999445	0	4	24	24	5	;
	1034	1724	1800	0.05999999999999999778	0.14999999999999999445	0	4	24	24	5	;
	1035	2024	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	1036	4660	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	1037	2567	1800	0.11999999999999999556	0.2999999999999999889	0	4	24	24	5	;
	1037	3234	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	1038	1756	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	1039	3611	1800	0.050000000000000002776	0.125	0	4	24	24	5	;
	1040	3622	1800	0.050000000000000002776	0.125	0	4	24	24	5	;
	1041	3623	1800	0.050000000000000002776	0.125	0	4	24	24	5	;
	1042	1773	1800	0.23999999999999999112	0.5999999999999999778	0	4	24	24	5	;
	1043	3614	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	1044	3614	1800	0.11999999999999999556	0.2999999999999999889	0	4	24	24	5	;
	1045	2434	1800	0.080000000000000001665	0.2000000000000000111	0	4	24	24	5	;
	1046	3578	1800	0.23000000000000000999	0.57499999999999995559	0	4	24	24	5	;
	1047	3658	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	1048	2488	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	1049	2360	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	1050	2362	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	1051	1216	1800	0.14999999999999999445	0.375	0	4	24	24	5	;
	1052	3650	1800	0.23999999999999999112	0.5999999999999999778	0	4	24	24	5	;
	1053	1169	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	1054	3579	1800	0.25	0.625	0	4	24	24	5	;
	1055	3045	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	1056	2549	1800	0.20999999999999999223	0.5250000000000000222	0	4	24	24	5	;
	1057	3612	1800	0.2000000000000000111	0.5	0	4	24	24	5	;
	1058	2047	1800	0.17999999999999999334	0.4500000000000000111	0	4	24	24	5	;
	1059	2080	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	1060	2109	1800	0.11999999999999999556	0.2999999999999999889	0	4	24	24	5	;
	1061	2400	1800	0.13000000000000000444	0.3250000000000000111	0	4	24	24	5	;
	1062	3748	1800	0.10000000000000000555	0.25	0	4	24	24	5	;
	1063	2446	1800	0.11000000000000000056	0.2750000000000000222	0	4	24	24	5	;
	1064	2157	1800	0.089999999999999996669	0.22500000000000000555	0	4	24	24	5	;
	1065	3615	1800	0.17000000000000001221	0.4249999999999999889	0	4	24	24	5	;
	1066	3211	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	1067	2051	1800	0.089999999999999996669	0.22500000000000000555	0	4	24	24	5	;
	1068	3639	1800	0.070000000000000006661	0.1749999999999999889	0	4	24	24	5	;
	1069	2780	400	0.20999999999999999223	0.25200000000000000178	0.6670000000000000373	4	50	30	1	;
	1069	2781	400	0.3499999999999999778	0.41999999999999998446	0.6670000000000000373	4	50	30	1	;
	1069	33	1800	0.28999999999999998002	0.7249999999999999778	0	4	24	24	5	;
	1070	1073	500	0.14999999999999999445	0.2000000000000000111	0.6670000000000000373	4	45	27	1	;
	1070	2283	800	0.19000000000000000222	0.20699999999999998956	0.28199999999999997291	4	55	42.899999999999998579	2	;
	1070	3575	800	0.55000000000000004441	0.55000000000000004441	0.28199999999999997291	4	60	46.799999999999997158	2	;
	1071	1838	400	0.22000000000000000111	0.22000000000000000111	0.6670000000000000373	4	60	36	1	;
	1071	3109	400	0.22000000000000000111	0.29299999999999998268	0.6670000000000000373	4	45	27	1	;
	1071	3371	800	0.23000000000000000999	0.25100000000000000089	0.28199999999999997291	4	55	42.899999999999998579	2	;
	1071	3575	800	0.17999999999999999334	0.19600000000000000755	0.28199999999999997291	4	55	42.899999999999998579	2	;
	1072	2283	800	0.27000000000000001776	0.29499999999999998446	0.28199999999999997291	4	55	42.899999999999998579	2	;
	1072	2286	400	0.13000000000000000444	0.17299999999999998712	0.6670000000000000373	4	45	27	1	;
	1072	4048	800	0.38000000000000000444	0.45600000000000001643	0.28199999999999997291	4	50	39	2	;
	1073	2286	400	0.58999999999999996891	0.78700000000000003286	0.6670000000000000373	4	45	27	1	;
	1073	3105	400	0.33000000000000001554	0.44000000000000000222	0.6670000000000000373	4	45	27	1	;
	1073	1070	500	0.14999999999999999445	0.2000000000000000111	0.6670000000000000373	4	45	27	1	;
	1074	1837	400	0.27000000000000001776	0.35999999999999998668	0.6670000000000000373	4	45	27	1	;
	1074	2275	400	0.26000000000000000888	0.34699999999999997513	0.6670000000000000373	4	45	27	1	;
	1074	3109	400	0.23000000000000000999	0.30699999999999999512	0.6670000000000000373	4	45	27	1	;
	1074	3576	400	0.14000000000000001332	0.20999999999999999223	0.6670000000000000373	4	40	24	1	;
	1075	3055	800	0.44000000000000000222	0.52800000000000002487	0.28199999999999997291	4	50	39	1	;
	1075	3193	600	0.13000000000000000444	0.17299999999999998712	0.6670000000000000373	4	45	27	1	;
	1075	4774	800	0.38000000000000000444	0.45600000000000001643	0.28199999999999997291	4	50	39	1	;
	1076	4049	800	0.050000000000000002776	0.05999999999999999778	0.28199999999999997291	4	50	39	2	;
	1076	4050	1100	0.050000000000000002776	0.040000000000000000833	0.28199999999999997291	4	75	58.5	2	;
	1076	4051	800	0.050000000000000002776	0.05999999999999999778	0.28199999999999997291	4	50	39	2	;
	1076	4052	1100	0.050000000000000002776	0.045999999999999999223	0.28199999999999997291	4	65	50.700000000000002842	2	;
	1077	1816	600	0.089999999999999996669	0.11999999999999999556	0.6670000000000000373	4	45	27	1	;
	1077	3060	600	0.16000000000000000333	0.21299999999999999489	0.6670000000000000373	4	45	27	1	;
	1077	3066	400	0.20999999999999999223	0.28000000000000002665	0.6670000000000000373	4	45	27	1	;
	1077	654	1800	0.20999999999999999223	0.5250000000000000222	0	4	24	24	5	;
	1078	1079	400	0.3499999999999999778	0.4670000000000000262	0.6670000000000000373	4	45	27	1	;
	1078	3057	600	0.19000000000000000222	0.22800000000000000822	0.6670000000000000373	4	50	30	1	;
	1078	4648	600	0.11000000000000000056	0.13200000000000000622	0.6670000000000000373	4	50	30	1	;
	1079	2022	400	0.16000000000000000333	0.27400000000000002132	0.6670000000000000373	4	35	21	1	;
	1079	2023	400	0.13000000000000000444	0.22300000000000000377	0.6670000000000000373	4	35	21	1	;
	1079	1078	400	0.3499999999999999778	0.4670000000000000262	0.6670000000000000373	4	45	27	1	;
	1079	660	1800	0.089999999999999996669	0.22500000000000000555	0	4	24	24	5	;
	1080	1082	800	0.28000000000000002665	0.33600000000000002087	0.28199999999999997291	4	50	39	2	;
	1080	2022	400	0.080000000000000001665	0.13700000000000001066	0.6670000000000000373	4	35	21	1	;
	1080	4773	800	0.040000000000000000833	0.048000000000000000999	0.28199999999999997291	4	50	39	2	;
	1081	4648	600	0.040000000000000000833	0.048000000000000000999	0.6670000000000000373	4	50	30	1	;
	1081	4649	800	0.050000000000000002776	0.05999999999999999778	0.28199999999999997291	4	50	39	2	;
	1081	4650	800	0.050000000000000002776	0.05999999999999999778	0.28199999999999997291	4	50	39	2	;
	1082	2326	400	0.34000000000000002442	0.45300000000000001377	0.6670000000000000373	4	45	27	1	;
	1082	4650	800	0.040000000000000000833	0.048000000000000000999	0.28199999999999997291	4	50	39	2	;
	1082	1080	800	0.28000000000000002665	0.33600000000000002087	0.28199999999999997291	4	50	39	2	;
	1083	1086	400	0.32000000000000000666	0.42699999999999999067	0.6670000000000000373	4	45	27	1	;
	1083	2326	400	0.14000000000000001332	0.18699999999999999956	0.6670000000000000373	4	45	27	1	;
	1083	2347	400	0.2000000000000000111	0.2670000000000000151	0.6670000000000000373	4	45	27	1	;
	1083	2348	400	0.38000000000000000444	0.50700000000000000622	0.6670000000000000373	4	45	27	1	;
	1084	1087	800	0.10000000000000000555	0.11999999999999999556	0.28199999999999997291	4	50	39	2	;
	1084	2347	400	0.23999999999999999112	0.32000000000000000666	0.6670000000000000373	4	45	27	1	;
	1084	3056	800	0.38000000000000000444	0.45600000000000001643	0.28199999999999997291	4	50	39	2	;
	1085	1092	400	0.17000000000000001221	0.22700000000000000733	0.6670000000000000373	4	45	27	1	;
	1085	2348	400	0.27000000000000001776	0.35999999999999998668	0.6670000000000000373	4	45	27	1	;
	1085	3372	400	0.23999999999999999112	0.32000000000000000666	0.6670000000000000373	4	45	27	1	;
	1086	3372	400	0.17000000000000001221	0.22700000000000000733	0.6670000000000000373	4	45	27	1	;
	1086	4245	400	0.070000000000000006661	0.092999999999999999334	0.6670000000000000373	4	45	27	1	;
	1086	1083	400	0.32000000000000000666	0.42699999999999999067	0.6670000000000000373	4	45	27	1	;
	1087	1995	400	0.2000000000000000111	0.34300000000000002709	0.6670000000000000373	4	35	21	1	;
	1087	3401	800	0.20999999999999999223	0.25200000000000000178	0.28199999999999997291	4	50	39	2	;
	1087	1084	800	0.10000000000000000555	0.11999999999999999556	0.28199999999999997291	4	50	39	2	;
	1088	3401	800	0.13000000000000000444	0.15599999999999999978	0.28199999999999997291	4	50	39	2	;
	1088	3402	1000	0.27000000000000001776	0.29499999999999998446	0.28199999999999997291	4	55	42.899999999999998579	3	;
	1088	4163	1000	0.05999999999999999778	0.05999999999999999778	0.28199999999999997291	4	60	46.799999999999997158	2	;
	1089	4245	400	0.050000000000000002776	0.067000000000000003997	0.6670000000000000373	4	45	27	1	;
	1089	4250	1000	0.11999999999999999556	0.11999999999999999556	0.28199999999999997291	4	60	46.799999999999997158	2	;
	1089	4251	400	0.050000000000000002776	0.074999999999999997224	0.6670000000000000373	4	40	24	1	;
	1089	4252	1000	0.050000000000000002776	0.050000000000000002776	0.28199999999999997291	4	60	46.799999999999997158	3	;
	1090	2749	400	0.27000000000000001776	0.54000000000000003553	0.6670000000000000373	4	30	18	1	;
	1090	2750	400	0.30999999999999999778	0.61999999999999999556	0.6670000000000000373	4	30	18	1	;
	1091	1996	400	0.2999999999999999889	0.51400000000000001243	0.6670000000000000373	4	35	21	1	;
	1091	2351	400	0.11000000000000000056	0.18900000000000000133	0.6670000000000000373	4	35	21	1	;
	1091	4164	1000	0.17000000000000001221	0.18499999999999999778	0.28199999999999997291	4	55	42.899999999999998579	2	;
	1092	1094	400	0.28000000000000002665	0.41999999999999998446	0.6670000000000000373	4	40	24	1	;
	1092	2485	1000	0.22000000000000000111	0.22000000000000000111	0.28199999999999997291	4	60	46.799999999999997158	2	;
	1092	2487	1000	0.23999999999999999112	0.23999999999999999112	0.28199999999999997291	4	60	46.799999999999997158	2	;
	1092	1085	400	0.17000000000000001221	0.22700000000000000733	0.6670000000000000373	4	45	27	1	;
	1093	2357	400	0.17000000000000001221	0.25500000000000000444	0.6670000000000000373	4	40	24	1	;
	1093	2358	400	0.5	0.75	0.6670000000000000373	4	40	24	1	;
	1093	2486	400	0.22000000000000000111	0.33000000000000001554	0.6670000000000000373	4	40	24	1	;
	1093	712	1800	0.050000000000000002776	0.125	0	4	24	24	5	;
	1094	2486	400	0.20999999999999999223	0.31500000000000000222	0.6670000000000000373	4	40	24	1	;
	1094	4651	400	0.11999999999999999556	0.17999999999999999334	0.6670000000000000373	4	40	24	1	;
	1094	1092	400	0.28000000000000002665	0.41999999999999998446	0.6670000000000000373	4	40	24	1	;
	1095	2354	400	0.2000000000000000111	0.2999999999999999889	0.6670000000000000373	4	40	24	1	;
	1095	2434	1000	0.2000000000000000111	0.2000000000000000111	0.28199999999999997291	4	60	46.799999999999997158	2	;
	1095	2487	1000	0.14000000000000001332	0.14000000000000001332	0.28199999999999997291	4	60	46.799999999999997158	2	;
	1095	708	1800	0.14000000000000001332	0.3499999999999999778	0	4	24	24	5	;
	1096	1770	400	0.80000000000000004441	1.3709999999999999964	0.6670000000000000373	4	35	21	1	;
	1096	2354	400	0.089999999999999996669	0.13500000000000000888	0.6670000000000000373	4	40	24	1	;
	1096	2488	400	0.14000000000000001332	0.20999999999999999223	0.6670000000000000373	4	40	24	1	;
	1097	3194	400	0.17999999999999999334	0.27000000000000001776	0.6670000000000000373	4	40	24	1	;
	1097	3195	400	0.27000000000000001776	0.40500000000000002665	0.6670000000000000373	4	40	24	1	;
	1097	3403	400	0.22000000000000000111	0.33000000000000001554	0.6670000000000000373	4	40	24	1	;
	1098	3054	1000	0.089999999999999996669	0.098000000000000003775	0.28199999999999997291	4	55	42.899999999999998579	2	;
	1098	3194	400	0.16000000000000000333	0.23999999999999999112	0.6670000000000000373	4	40	24	1	;
	1098	3404	400	0.10000000000000000555	0.14999999999999999445	0.6670000000000000373	4	40	24	1	;
	1098	1091	1000	0.23999999999999999112	0.26200000000000001066	0.28199999999999997291	4	55	42.899999999999998579	2	;
	1099	2892	1100	0.089999999999999996669	0.098000000000000003775	0.28199999999999997291	4	55	42.899999999999998579	2	;
	1099	3195	400	0.23000000000000000999	0.34499999999999997335	0.6670000000000000373	4	40	24	1	;
	1099	4771	1100	0.089999999999999996669	0.098000000000000003775	0.28199999999999997291	4	55	42.899999999999998579	2	;
	1100	1103	400	0.2000000000000000111	0.2999999999999999889	0.6670000000000000373	4	40	24	1	;
	1100	2356	400	0.35999999999999998668	0.54000000000000003553	0.6670000000000000373	4	40	24	1	;
	1100	3404	400	0.10000000000000000555	0.14999999999999999445	0.6670000000000000373	4	40	24	1	;
	1101	1102	400	0.2999999999999999889	0.4000000000000000222	0.6670000000000000373	4	45	27	1	;
	1101	2021	400	0.14999999999999999445	0.2000000000000000111	0.6670000000000000373	4	45	27	1	;
	1101	3051	400	0.13000000000000000444	0.17299999999999998712	0.6670000000000000373	4	45	27	1	;
	1102	1105	400	0.2000000000000000111	0.2670000000000000151	0.6670000000000000373	4	45	27	1	;
	1102	3196	400	0.2999999999999999889	0.4000000000000000222	0.6670000000000000373	4	45	27	1	;
	1102	1101	400	0.2999999999999999889	0.4000000000000000222	0.6670000000000000373	4	45	27	1	;
	1103	1104	400	0.28000000000000002665	0.41999999999999998446	0.6670000000000000373	4	40	24	1	;
	1103	2021	400	0.35999999999999998668	0.47999999999999998224	0.6670000000000000373	4	45	27	1	;
	1103	2355	400	0.36999999999999999556	0.63400000000000000799	0.6670000000000000373	4	35	21	1	;
