<NUMBER OF ZONES> 	154
<NUMBER OF NODES> 	948
<FIRST THRU NODE> 	155
<NUMBER OF LINKS> 	2535
<END OF METADATA> 	

~ 	 Init node 	 Term node 	 Capacity 	 Length 	 Free Flow Time 	 B 	 Power 	 Speed limit 	 Toll 	 Type 	 ;
	256	277	800	1.3200000000000000622	0.75	0.10000000000000000555	1.5	50	0	1	;
	257	256	2000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	0	;
	257	258	1000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	257	260	800	0.5999999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	258	26	2000	0.92000000000000003997	0.75	0.10000000000000000555	1.5	100	0	1	;
	258	257	1000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	258	259	800	0.41999999999999998446	0.75	0.10000000000000000555	1.5	50	0	1	;
	259	207	2000	0.20999999999999999223	0.75	0.10000000000000000555	1.5	50	0	1	;
	259	258	1000	0.41999999999999998446	0.75	0.10000000000000000555	1.5	50	0	1	;
	260	257	800	0.5999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	260	261	2000	0.5999999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	260	274	1000	0.68999999999999994671	0.75	0.10000000000000000555	1.5	50	0	0	;
	261	22	800	0.32000000000000000666	0.75	0.10000000000000000555	1.5	50	0	1	;
	261	260	2000	0.5999999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	261	262	1000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	262	261	800	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	262	263	2000	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	1	;
	262	945	1000	0.22000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	263	24	800	0.42999999999999999334	0.75	0.10000000000000000555	1.5	80	0	1	;
	263	262	2000	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	0	;
	263	264	1000	0.53000000000000002665	0.75	0.10000000000000000555	1.5	50	0	1	;
	264	263	800	0.53000000000000002665	0.75	0.10000000000000000555	1.5	50	0	1	;
	264	265	2000	0.2000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	264	266	1000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	0	;
	265	264	800	0.2000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	265	268	2000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	50	0	1	;
	265	270	1000	0.66000000000000003109	0.75	0.10000000000000000555	1.5	50	0	1	;
	266	265	800	0.36999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	266	267	2000	0.28999999999999998002	0.75	0.10000000000000000555	1.5	50	0	1	;
	266	354	1000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	267	266	800	0.28999999999999998002	0.75	0.10000000000000000555	1.5	50	0	0	;
	267	268	2000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	268	34	1000	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	1	;
	268	265	800	0.47999999999999998224	0.75	0.10000000000000000555	1.5	50	0	1	;
	268	267	2000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	268	287	1000	0.52000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	269	33	800	0.36999999999999999556	0.75	0.10000000000000000555	1.5	30	0	1	;
	269	264	2000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	270	33	1000	0.36999999999999999556	0.75	0.10000000000000000555	1.5	80	0	1	;
	270	271	800	0.26000000000000000888	0.75	0.10000000000000000555	1.5	50	0	0	;
	271	272	2000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	271	276	1000	0.23000000000000000999	0.75	0.10000000000000000555	1.5	50	0	1	;
	271	286	800	0.53000000000000002665	0.75	0.10000000000000000555	1.5	50	0	1	;
	272	269	2000	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	1	;
	272	271	1000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	0	;
	272	273	800	0.56999999999999995115	0.75	0.10000000000000000555	1.5	50	0	1	;
	273	24	2000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	30	0	1	;
	273	272	1000	0.56999999999999995115	0.75	0.10000000000000000555	1.5	50	0	0	;
	273	274	800	0.23999999999999999112	0.75	0.10000000000000000555	1.5	50	0	1	;
	274	23	2000	0.26000000000000000888	0.75	0.10000000000000000555	1.5	100	0	1	;
	274	260	1000	0.68999999999999994671	0.75	0.10000000000000000555	1.5	50	0	1	;
	274	273	800	0.23999999999999999112	0.75	0.10000000000000000555	1.5	50	0	0	;
	275	272	2000	0.23000000000000000999	0.75	0.10000000000000000555	1.5	50	0	0	;
	276	275	1000	0.2000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	276	277	800	0.64000000000000001332	0.75	0.10000000000000000555	1.5	50	0	0	;
	277	256	2000	1.3200000000000000622	0.75	0.10000000000000000555	1.5	50	0	1	;
	277	276	1000	0.64000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	277	278	800	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	1	;
	277	351	2000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	60	0	1	;
	278	35	1000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	100	0	1	;
	278	277	800	0.57999999999999996003	0.75	0.10000000000000000555	1.5	50	0	0	;
	278	279	2000	0.68000000000000004885	0.75	0.10000000000000000555	1.5	60	0	1	;
	279	253	1000	0.60999999999999998668	0.75	0.10000000000000000555	1.5	60	0	0	;
	279	254	800	0.60999999999999998668	0.75	0.10000000000000000555	1.5	50	0	1	;
	279	278	2000	0.68000000000000004885	0.75	0.10000000000000000555	1.5	60	0	1	;
	279	280	1000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	60	0	0	;
	280	252	800	0.4500000000000000111	0.75	0.10000000000000000555	1.5	80	0	1	;
	280	279	2000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	60	0	1	;
	280	281	1000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	80	0	1	;
	281	27	800	0.55000000000000004441	0.75	0.10000000000000000555	1.5	100	0	1	;
	281	280	2000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	80	0	1	;
	281	282	1000	1.0500000000000000444	0.75	0.10000000000000000555	1.5	80	0	1	;
	282	281	800	1.0500000000000000444	0.75	0.10000000000000000555	1.5	80	0	1	;
	282	283	2000	0.81999999999999995115	0.75	0.10000000000000000555	1.5	50	0	1	;
	282	334	1000	0.82999999999999996003	0.75	0.10000000000000000555	1.5	80	0	1	;
	283	38	800	1.0300000000000000266	0.75	0.10000000000000000555	1.5	120	0	1	;
	283	282	2000	0.81999999999999995115	0.75	0.10000000000000000555	1.5	50	0	1	;
	283	284	1000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	284	283	800	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	284	285	2000	0.48999999999999999112	0.75	0.10000000000000000555	1.5	50	0	0	;
	285	284	1000	0.48999999999999999112	0.75	0.10000000000000000555	1.5	50	0	1	;
	285	331	800	0.56000000000000005329	0.75	0.10000000000000000555	1.5	60	0	1	;
	285	351	2000	1.0300000000000000266	0.75	0.10000000000000000555	1.5	60	0	1	;
	286	33	1000	0.34000000000000002442	0.75	0.10000000000000000555	1.5	80	0	1	;
	286	271	800	0.53000000000000002665	0.75	0.10000000000000000555	1.5	50	0	1	;
	286	289	2000	0.54000000000000003553	0.75	0.10000000000000000555	1.5	50	0	1	;
	287	33	1000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	30	0	1	;
	287	268	800	0.52000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	287	288	2000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	288	287	1000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	288	289	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	1	;
	288	290	2000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	60	0	1	;
	289	286	1000	0.54000000000000003553	0.75	0.10000000000000000555	1.5	50	0	1	;
	289	288	800	0.34000000000000002442	0.75	0.10000000000000000555	1.5	50	0	0	;
	290	36	2000	0.32000000000000000666	0.75	0.10000000000000000555	1.5	100	0	1	;
	290	288	1000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	60	0	1	;
	290	291	800	0.53000000000000002665	0.75	0.10000000000000000555	1.5	60	0	0	;
	291	290	2000	0.53000000000000002665	0.75	0.10000000000000000555	1.5	60	0	1	;
	291	292	1000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	60	0	0	;
	291	318	800	0.82999999999999996003	0.75	0.10000000000000000555	1.5	60	0	1	;
	292	291	2000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	60	0	0	;
	292	293	1000	0.70999999999999996447	0.75	0.10000000000000000555	1.5	50	0	1	;
	292	296	800	0.76000000000000000888	0.75	0.10000000000000000555	1.5	60	0	1	;
	293	37	2000	0.34000000000000002442	0.75	0.10000000000000000555	1.5	80	0	1	;
	293	292	1000	0.70999999999999996447	0.75	0.10000000000000000555	1.5	50	0	0	;
	293	294	800	0.54000000000000003553	0.75	0.10000000000000000555	1.5	50	0	1	;
	294	293	2000	0.54000000000000003553	0.75	0.10000000000000000555	1.5	50	0	1	;
	294	295	1000	0.57999999999999996003	0.75	0.10000000000000000555	1.5	70	0	1	;
	294	371	800	0.35999999999999998668	0.75	0.10000000000000000555	1.5	70	0	1	;
	295	294	2000	0.57999999999999996003	0.75	0.10000000000000000555	1.5	70	0	1	;
	295	296	1000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	70	0	0	;
	295	299	800	1.2900000000000000355	0.75	0.10000000000000000555	1.5	60	0	1	;
	296	292	2000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	60	0	1	;
	296	295	1000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	70	0	1	;
	296	297	800	0.64000000000000001332	0.75	0.10000000000000000555	1.5	60	0	1	;
	296	319	2000	0.66000000000000003109	0.75	0.10000000000000000555	1.5	70	0	0	;
	297	41	1000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	30	0	1	;
	297	296	800	0.64000000000000001332	0.75	0.10000000000000000555	1.5	60	0	1	;
	297	298	2000	0.86999999999999999556	0.75	0.10000000000000000555	1.5	60	0	1	;
	298	42	1000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	100	0	1	;
	298	297	800	0.86999999999999999556	0.75	0.10000000000000000555	1.5	60	0	1	;
	298	300	2000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	60	0	1	;
	299	42	1000	0.46999999999999997335	0.75	0.10000000000000000555	1.5	50	0	1	;
	299	295	800	1.2900000000000000355	0.75	0.10000000000000000555	1.5	60	0	1	;
	299	300	2000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	60	0	0	;
	300	298	1000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	60	0	1	;
	300	299	800	0.71999999999999997335	0.75	0.10000000000000000555	1.5	60	0	1	;
	300	301	2000	0.68000000000000004885	0.75	0.10000000000000000555	1.5	60	0	1	;
	300	317	1000	0.25	0.75	0.10000000000000000555	1.5	60	0	1	;
	301	300	800	0.68000000000000004885	0.75	0.10000000000000000555	1.5	60	0	1	;
	301	302	2000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	60	0	1	;
	301	303	1000	1.8500000000000000888	0.75	0.10000000000000000555	1.5	80	0	1	;
	301	316	800	0.52000000000000001776	0.75	0.10000000000000000555	1.5	80	0	1	;
	302	301	2000	0.47999999999999998224	0.75	0.10000000000000000555	1.5	60	0	1	;
	302	304	1000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	60	0	1	;
	303	44	800	0.53000000000000002665	0.75	0.10000000000000000555	1.5	120	0	1	;
	303	301	2000	1.8500000000000000888	0.75	0.10000000000000000555	1.5	80	0	0	;
	303	389	1000	0.46000000000000001998	0.75	0.10000000000000000555	1.5	80	0	1	;
	304	44	800	0.57999999999999996003	0.75	0.10000000000000000555	1.5	80	0	1	;
	304	302	2000	0.42999999999999999334	0.75	0.10000000000000000555	1.5	60	0	1	;
	304	305	1000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	60	0	1	;
	305	304	800	0.30999999999999999778	0.75	0.10000000000000000555	1.5	60	0	1	;
	305	306	2000	2.0099999999999997868	0.75	0.10000000000000000555	1.5	70	0	1	;
	305	314	1000	0.94999999999999995559	0.75	0.10000000000000000555	1.5	50	0	1	;
	306	305	800	2.0099999999999997868	0.75	0.10000000000000000555	1.5	70	0	1	;
	306	307	2000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	70	0	1	;
	306	312	1000	1.2900000000000000355	0.75	0.10000000000000000555	1.5	50	0	1	;
	307	46	800	0.51000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	307	306	2000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	70	0	1	;
	307	308	1000	1.1699999999999999289	0.75	0.10000000000000000555	1.5	70	0	0	;
	308	307	800	1.1699999999999999289	0.75	0.10000000000000000555	1.5	70	0	0	;
	308	309	2000	1	0.75	0.10000000000000000555	1.5	70	0	1	;
	308	311	1000	2.4900000000000002132	0.75	0.10000000000000000555	1.5	90	0	1	;
	308	398	800	1.8000000000000000444	0.75	0.10000000000000000555	1.5	90	0	1	;
	309	150	2000	1.2099999999999999645	0.75	0.10000000000000000555	1.5	100	0	1	;
	309	308	1000	1	0.75	0.10000000000000000555	1.5	70	0	0	;
	309	310	800	0.54000000000000003553	0.75	0.10000000000000000555	1.5	70	0	1	;
	310	137	2000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	50	0	1	;
	310	309	1000	0.54000000000000003553	0.75	0.10000000000000000555	1.5	70	0	1	;
	311	308	800	2.4900000000000002132	0.75	0.10000000000000000555	1.5	90	0	1	;
	311	328	2000	1.3700000000000001066	0.75	0.10000000000000000555	1.5	90	0	1	;
	312	46	1000	0.53000000000000002665	0.75	0.10000000000000000555	1.5	30	0	1	;
	312	306	800	1.2900000000000000355	0.75	0.10000000000000000555	1.5	50	0	0	;
	312	313	2000	0.54000000000000003553	0.75	0.10000000000000000555	1.5	50	0	1	;
	313	312	1000	0.54000000000000003553	0.75	0.10000000000000000555	1.5	50	0	1	;
	313	314	800	1.5300000000000000266	0.75	0.10000000000000000555	1.5	50	0	0	;
	314	305	2000	0.94999999999999995559	0.75	0.10000000000000000555	1.5	50	0	1	;
	314	313	1000	1.5300000000000000266	0.75	0.10000000000000000555	1.5	50	0	1	;
	314	315	800	0.5999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	314	324	2000	1.3000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	315	44	1000	0.60999999999999998668	0.75	0.10000000000000000555	1.5	120	0	1	;
	315	314	800	0.5999999999999999778	0.75	0.10000000000000000555	1.5	50	0	0	;
	315	316	2000	0.5	0.75	0.10000000000000000555	1.5	60	0	0	;
	316	301	1000	0.52000000000000001776	0.75	0.10000000000000000555	1.5	80	0	1	;
	316	315	800	0.5	0.75	0.10000000000000000555	1.5	60	0	1	;
	316	317	2000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	60	0	1	;
	316	322	1000	1.2800000000000000266	0.75	0.10000000000000000555	1.5	80	0	1	;
	317	300	800	0.25	0.75	0.10000000000000000555	1.5	60	0	0	;
	317	316	2000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	60	0	0	;
	318	39	1000	0.23000000000000000999	0.75	0.10000000000000000555	1.5	100	0	1	;
	318	291	800	0.82999999999999996003	0.75	0.10000000000000000555	1.5	60	0	1	;
	318	319	2000	0.2999999999999999889	0.75	0.10000000000000000555	1.5	60	0	1	;
	319	296	1000	0.66000000000000003109	0.75	0.10000000000000000555	1.5	70	0	0	;
	319	318	800	0.2999999999999999889	0.75	0.10000000000000000555	1.5	60	0	1	;
	319	320	2000	1.0900000000000000799	0.75	0.10000000000000000555	1.5	60	0	1	;
	319	333	1000	1.3500000000000000888	0.75	0.10000000000000000555	1.5	70	0	0	;
	320	40	800	0.23999999999999999112	0.75	0.10000000000000000555	1.5	30	0	1	;
	320	319	2000	1.0900000000000000799	0.75	0.10000000000000000555	1.5	60	0	1	;
	320	321	1000	0.79000000000000003553	0.75	0.10000000000000000555	1.5	60	0	1	;
	321	320	800	0.79000000000000003553	0.75	0.10000000000000000555	1.5	60	0	1	;
	321	322	2000	0.3499999999999999778	0.75	0.10000000000000000555	1.5	60	0	1	;
	322	316	1000	1.2800000000000000266	0.75	0.10000000000000000555	1.5	80	0	1	;
	322	321	800	0.3499999999999999778	0.75	0.10000000000000000555	1.5	60	0	1	;
	322	323	2000	0.70999999999999996447	0.75	0.10000000000000000555	1.5	60	0	1	;
	322	343	1000	1.5100000000000000089	0.75	0.10000000000000000555	1.5	70	0	1	;
	323	43	800	0.46999999999999997335	0.75	0.10000000000000000555	1.5	120	0	1	;
	323	322	2000	0.70999999999999996447	0.75	0.10000000000000000555	1.5	60	0	1	;
	323	324	1000	0.46000000000000001998	0.75	0.10000000000000000555	1.5	80	0	1	;
	324	127	800	1.3700000000000001066	0.75	0.10000000000000000555	1.5	80	0	1	;
	324	314	2000	1.3000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	324	323	1000	0.46000000000000001998	0.75	0.10000000000000000555	1.5	80	0	1	;
	324	325	800	0.55000000000000004441	0.75	0.10000000000000000555	1.5	80	0	1	;
	325	324	2000	0.55000000000000004441	0.75	0.10000000000000000555	1.5	80	0	1	;
	325	326	1000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	80	0	1	;
	326	325	800	0.76000000000000000888	0.75	0.10000000000000000555	1.5	80	0	1	;
	326	327	2000	0.46999999999999997335	0.75	0.10000000000000000555	1.5	80	0	1	;
	327	46	1000	1.8300000000000000711	0.75	0.10000000000000000555	1.5	30	0	1	;
	327	326	800	0.46999999999999997335	0.75	0.10000000000000000555	1.5	80	0	1	;
	327	328	2000	1.1100000000000000977	0.75	0.10000000000000000555	1.5	80	0	0	;
	328	311	1000	1.3700000000000001066	0.75	0.10000000000000000555	1.5	90	0	1	;
	328	327	800	1.1100000000000000977	0.75	0.10000000000000000555	1.5	80	0	0	;
	328	329	2000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	60	0	1	;
	328	349	1000	1.9799999999999999822	0.75	0.10000000000000000555	1.5	90	0	1	;
	329	150	800	1.2099999999999999645	0.75	0.10000000000000000555	1.5	80	0	1	;
	329	328	2000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	60	0	0	;
	329	330	1000	0.6500000000000000222	0.75	0.10000000000000000555	1.5	60	0	1	;
	330	136	800	0.80000000000000004441	0.75	0.10000000000000000555	1.5	30	0	1	;
	330	329	2000	0.6500000000000000222	0.75	0.10000000000000000555	1.5	60	0	1	;
	331	38	1000	1.1899999999999999467	0.75	0.10000000000000000555	1.5	80	0	1	;
	331	285	800	0.56000000000000005329	0.75	0.10000000000000000555	1.5	60	0	1	;
	331	332	2000	0.97999999999999998224	0.75	0.10000000000000000555	1.5	60	0	1	;
	332	331	1000	0.97999999999999998224	0.75	0.10000000000000000555	1.5	60	0	1	;
	332	333	800	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	0	;
	333	319	2000	1.3500000000000000888	0.75	0.10000000000000000555	1.5	70	0	0	;
	333	332	1000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	50	0	0	;
	333	338	800	0.67000000000000003997	0.75	0.10000000000000000555	1.5	70	0	1	;
	334	38	2000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	30	0	1	;
	334	282	1000	0.82999999999999996003	0.75	0.10000000000000000555	1.5	80	0	1	;
	334	335	800	0.81999999999999995115	0.75	0.10000000000000000555	1.5	80	0	1	;
	335	334	2000	0.81999999999999995115	0.75	0.10000000000000000555	1.5	80	0	1	;
	335	336	1000	0.68999999999999994671	0.75	0.10000000000000000555	1.5	80	0	0	;
	336	335	800	0.68999999999999994671	0.75	0.10000000000000000555	1.5	80	0	1	;
	336	337	2000	1.3000000000000000444	0.75	0.10000000000000000555	1.5	80	0	1	;
	336	339	1000	0.91000000000000003109	0.75	0.10000000000000000555	1.5	80	0	0	;
	336	346	800	2	0.75	0.10000000000000000555	1.5	90	0	1	;
	337	38	2000	1.0300000000000000266	0.75	0.10000000000000000555	1.5	120	0	1	;
	337	336	1000	1.3000000000000000444	0.75	0.10000000000000000555	1.5	80	0	1	;
	337	338	800	0.96999999999999997335	0.75	0.10000000000000000555	1.5	80	0	1	;
	338	45	2000	0.81999999999999995115	0.75	0.10000000000000000555	1.5	80	0	1	;
	338	333	1000	0.67000000000000003997	0.75	0.10000000000000000555	1.5	70	0	1	;
	338	337	800	0.96999999999999997335	0.75	0.10000000000000000555	1.5	80	0	1	;
	339	45	2000	0.39000000000000001332	0.75	0.10000000000000000555	1.5	30	0	1	;
	339	336	1000	0.91000000000000003109	0.75	0.10000000000000000555	1.5	80	0	0	;
	339	340	800	0.8499999999999999778	0.75	0.10000000000000000555	1.5	80	0	1	;
	340	339	2000	0.8499999999999999778	0.75	0.10000000000000000555	1.5	80	0	1	;
	340	341	1000	1.0300000000000000266	0.75	0.10000000000000000555	1.5	70	0	1	;
	340	350	800	2.2700000000000000178	0.75	0.10000000000000000555	1.5	90	0	1	;
	341	45	2000	0.81999999999999995115	0.75	0.10000000000000000555	1.5	50	0	1	;
	341	340	1000	1.0300000000000000266	0.75	0.10000000000000000555	1.5	70	0	0	;
	341	342	800	0.83999999999999996891	0.75	0.10000000000000000555	1.5	70	0	1	;
	342	127	2000	1.4599999999999999645	0.75	0.10000000000000000555	1.5	120	0	1	;
	342	341	1000	0.83999999999999996891	0.75	0.10000000000000000555	1.5	70	0	1	;
	342	343	800	0.28000000000000002665	0.75	0.10000000000000000555	1.5	70	0	1	;
	343	322	2000	1.5100000000000000089	0.75	0.10000000000000000555	1.5	70	0	0	;
	343	342	1000	0.28000000000000002665	0.75	0.10000000000000000555	1.5	70	0	1	;
	344	247	800	0.16000000000000000333	0.75	0.10000000000000000555	1.5	50	0	1	;
	344	345	2000	2.6499999999999999112	0.75	0.10000000000000000555	1.5	70	0	1	;
	345	27	1000	0.76000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	345	344	800	2.6499999999999999112	0.75	0.10000000000000000555	1.5	70	0	1	;
	345	346	2000	0.71999999999999997335	0.75	0.10000000000000000555	1.5	70	0	0	;
	346	336	1000	2	0.75	0.10000000000000000555	1.5	90	0	1	;
	346	345	800	0.71999999999999997335	0.75	0.10000000000000000555	1.5	70	0	0	;
	346	347	2000	5.0700000000000002842	0.75	0.10000000000000000555	1.5	90	0	0	;
	347	135	1000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	80	0	1	;
	347	239	800	6.1799999999999997158	0.75	0.10000000000000000555	1.5	90	0	1	;
	347	346	2000	5.0700000000000002842	0.75	0.10000000000000000555	1.5	90	0	0	;
	347	348	1000	4.6399999999999996803	0.75	0.10000000000000000555	1.5	90	0	1	;
	348	347	800	4.6399999999999996803	0.75	0.10000000000000000555	1.5	90	0	1	;
	348	349	2000	1.7700000000000000178	0.75	0.10000000000000000555	1.5	90	0	1	;
	349	136	1000	0.80000000000000004441	0.75	0.10000000000000000555	1.5	100	0	1	;
	349	328	800	1.9799999999999999822	0.75	0.10000000000000000555	1.5	90	0	1	;
	349	348	2000	1.7700000000000000178	0.75	0.10000000000000000555	1.5	90	0	1	;
	349	350	1000	0.52000000000000001776	0.75	0.10000000000000000555	1.5	90	0	1	;
	350	127	800	1.2099999999999999645	0.75	0.10000000000000000555	1.5	80	0	1	;
	350	340	2000	2.2700000000000000178	0.75	0.10000000000000000555	1.5	90	0	1	;
	350	349	1000	0.52000000000000001776	0.75	0.10000000000000000555	1.5	90	0	1	;
	351	35	800	0.4000000000000000222	0.75	0.10000000000000000555	1.5	30	0	1	;
	351	277	2000	0.30999999999999999778	0.75	0.10000000000000000555	1.5	60	0	1	;
	351	285	1000	1.0300000000000000266	0.75	0.10000000000000000555	1.5	60	0	1	;
	352	353	800	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	352	355	2000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	352	917	1000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	353	352	800	0.13000000000000000444	0.75	0.10000000000000000555	1.5	50	0	1	;
	353	354	2000	0.22000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	354	266	1000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
	354	353	800	0.22000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	355	353	2000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	0	;
	355	356	1000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	356	357	800	0.23999999999999999112	0.75	0.10000000000000000555	1.5	50	0	1	;
	356	358	2000	0.3499999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	356	857	1000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	50	0	1	;
	357	355	800	0.55000000000000004441	0.75	0.10000000000000000555	1.5	50	0	1	;
	357	356	2000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	50	0	1	;
	357	365	1000	0.89000000000000001332	0.75	0.10000000000000000555	1.5	50	0	0	;
	358	47	800	0.23999999999999999112	0.75	0.10000000000000000555	1.5	100	0	1	;
	358	361	2000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	359	47	1000	0.23999999999999999112	0.75	0.10000000000000000555	1.5	30	0	1	;
	359	357	800	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	360	47	2000	0.64000000000000001332	0.75	0.10000000000000000555	1.5	80	0	1	;
	360	361	1000	0.23000000000000000999	0.75	0.10000000000000000555	1.5	50	0	1	;
	360	774	800	0.17000000000000001221	0.75	0.10000000000000000555	1.5	50	0	0	;
	361	360	2000	0.23000000000000000999	0.75	0.10000000000000000555	1.5	50	0	1	;
	361	362	1000	0.4500000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	361	364	800	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	362	363	2000	0.17999999999999999334	0.75	0.10000000000000000555	1.5	50	0	1	;
	363	364	1000	0.51000000000000000888	0.75	0.10000000000000000555	1.5	50	0	1	;
	363	427	800	0.68000000000000004885	0.75	0.10000000000000000555	1.5	50	0	1	;
	364	359	2000	0.22000000000000000111	0.75	0.10000000000000000555	1.5	50	0	1	;
	364	361	1000	0.19000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	364	365	800	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	0	;
	365	357	2000	0.89000000000000001332	0.75	0.10000000000000000555	1.5	50	0	1	;
	365	364	1000	0.4000000000000000222	0.75	0.10000000000000000555	1.5	50	0	1	;
	365	366	800	0.86999999999999999556	0.75	0.10000000000000000555	1.5	50	0	1	;
	365	373	2000	0.81999999999999995115	0.75	0.10000000000000000555	1.5	60	0	1	;
	365	424	1000	0.5999999999999999778	0.75	0.10000000000000000555	1.5	50	0	1	;
	366	365	800	0.86999999999999999556	0.75	0.10000000000000000555	1.5	50	0	0	;
	366	367	2000	0.35999999999999998668	0.75	0.10000000000000000555	1.5	50	0	1	;
	367	48	1000	0.27000000000000001776	0.75	0.10000000000000000555	1.5	50	0	1	;
