<NUMBER OF ZONES> 	110
<NUMBER OF NODES> 	930
<FIRST THRU NODE> 	111
<NUMBER OF LINKS> 	2522
<END OF METADATA> 	

~ 	 Init node 	 Term node 	 Capacity 	 Length 	 Free Flow Time 	 B 	 Power 	 Speed limit 	 Toll 	 Type 	 ;
	237	241	1	0.94285714285713995153	0.94285714285713995153	3.3008326552155702456e-17	4.9240000000000003766	0	0	1	;
	238	230	1	0.35999999999999998668	0.35999999999999998668	4.2524241805902797363e-17	4.44599999999999973	0	0	1	;
	238	240	1	0.51428571428571001611	0.51428571428571001611	1.0873060598690000167e-18	4.9240000000000003766	0	0	1	;
	238	28	1	0.66666666666666996033	0.66666666666666996033	0	0	0	0	9	;
	238	924	1	0.7371428571428599863	0.7371428571428599863	3.3008326552156300265e-17	4.9240000000000003766	0	0	1	;
	239	238	1	0.71999999999999997335	0.71999999999999997335	1.0873060598689900019e-18	4.9240000000000003766	0	0	1	;
	239	249	1	0.2000000000000000111	0.2000000000000000111	7.2342797753059995214e-19	4.44599999999999973	0	0	1	;
	240	233	1	0.9000000000000000222	0.9000000000000000222	2.5021892001064400012e-17	4.6029999999999997584	0	0	1	;
	240	743	1	0.25714285714286000406	0.25714285714286000406	1.0873060598689599574e-18	4.9240000000000003766	0	0	1	;
	241	237	1	0.94285714285713995153	0.94285714285713995153	3.3008326552155702456e-17	4.9240000000000003766	0	0	1	;
	241	245	1	0.6857142857142900505	0.6857142857142900505	3.300832655215649748e-17	4.9240000000000003766	0	0	1	;
	241	29	1	0.75	0.75	0	0	0	0	9	;
	242	243	1	0.80000000000000004441	0.80000000000000004441	7.0102715520102493128e-18	4.44599999999999973	0	0	1	;
	242	761	1	0.51428571428571001611	0.51428571428571001611	1.4766529892598499101e-19	4.9240000000000003766	0	0	1	;
	243	227	1	0.2000000000000000111	0.2000000000000000111	7.0102715520099997122e-18	4.44599999999999973	0	0	1	;
	243	234	1	0.26666666666666999363	0.26666666666666999363	7.0102715520100397716e-18	4.44599999999999973	0	0	1	;
	243	242	1	0.80000000000000004441	0.80000000000000004441	7.0102715520102493128e-18	4.44599999999999973	0	0	1	;
	243	27	1	0.66666666666666996033	0.66666666666666996033	0	0	0	0	9	;
	244	229	1	0.17142857142856998687	0.17142857142856998687	1.0873060598690000167e-18	4.9240000000000003766	0	0	1	;
	244	235	1	1.0285714285714000482	1.0285714285714000482	1.0873060598690000167e-18	4.9240000000000003766	0	0	1	;
	244	242	1	0.6857142857142900505	0.6857142857142900505	1.0873060598689799871e-18	4.9240000000000003766	0	0	1	;
	245	231	1	0.2999999999999999889	0.2999999999999999889	1.8489374482794701575e-14	4.1180000000000003268	0	0	1	;
	245	232	1	2.0571428571429000165	2.0571428571429000165	3.3008326552155499078e-17	4.9240000000000003766	0	0	1	;
	245	241	1	0.6857142857142900505	0.6857142857142900505	3.300832655215649748e-17	4.9240000000000003766	0	0	1	;
	246	668	1	0.64000000000000001332	0.64000000000000001332	1.9509997704437498129e-18	4.44599999999999973	0	0	1	;
	246	744	1	0.5999999999999999778	0.5999999999999999778	3.5816249756248301901e-20	4.9240000000000003766	0	0	1	;
	246	926	1	0.26666666666666999363	0.26666666666666999363	1.950999770443809902e-18	4.44599999999999973	0	0	1	;
	246	927	1	0.23999999999999999112	0.23999999999999999112	6.3395341576000000308e-19	4.6029999999999997584	0	0	1	;
	247	246	1	0.34666666666667000918	0.34666666666667000918	1.9509997704437998871e-18	4.44599999999999973	0	0	1	;
	247	925	1	0.56571428571429005494	0.56571428571429005494	1.0873060598689799871e-18	4.9240000000000003766	0	0	1	;
	248	247	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	248	274	1	0.18857142857142999981	0.18857142857142999981	3.581624975624789866e-20	4.9240000000000003766	0	0	1	;
	248	358	1	0.5999999999999999778	0.5999999999999999778	3.5816249756248301901e-20	4.9240000000000003766	0	0	1	;
	249	239	1	0.2000000000000000111	0.2000000000000000111	9.2686384107334992015e-16	4.44599999999999973	0	0	1	;
	249	260	1	0.35999999999999998668	0.35999999999999998668	3.581624975624720051e-20	4.9240000000000003766	0	0	1	;
	249	277	1	0.35999999999999998668	0.35999999999999998668	7.0102715520102801276e-18	4.44599999999999973	0	0	1	;
	249	358	1	0.42857142857142999093	0.42857142857142999093	3.581624975624720051e-20	4.9240000000000003766	0	0	1	;
	249	28	1	0.66666666666666996033	0.66666666666666996033	0	0	0	0	9	;
	249	924	1	0.32400000000000001021	0.32400000000000001021	1.9671497407693801053e-67	16.829999999999998295	0	0	1	;
	250	235	1	1.0666666666666999586	1.0666666666666999586	7.0102715520099997122e-18	4.44599999999999973	0	0	1	;
	250	261	1	0.30857142857142999537	0.30857142857142999537	3.5816249756249397274e-20	4.9240000000000003766	0	0	1	;
	250	262	1	0.4000000000000000222	0.4000000000000000222	1.9509997704438199168e-18	4.44599999999999973	0	0	1	;
	250	30	1	0.66666666666666996033	0.66666666666666996033	0	0	0	0	9	;
	250	309	1	0.23999999999999999112	0.23999999999999999112	3.5816249756248301901e-20	4.9240000000000003766	0	0	1	;
	251	256	1	0.14666666666666999808	0.14666666666666999808	1.9509997704437998871e-18	4.44599999999999973	0	0	1	;
	252	292	1	0.084000000000000005218	0.084000000000000005218	4.6008905397278602498e-69	16.829999999999998295	0	0	1	;
	252	318	1	0.18666666666667000585	0.18666666666667000585	1.2771012797187600538e-18	4.44599999999999973	0	0	1	;
	253	314	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	253	695	1	0.16800000000000001044	0.16800000000000001044	4.6008905397278602498e-69	16.829999999999998295	0	0	1	;
	254	288	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	254	293	1	0.17333333333333000859	0.17333333333333000859	1.2771012797188499948e-18	4.44599999999999973	0	0	1	;
	255	264	1	0.22285714285714000593	0.22285714285714000593	6.8003963684543198237e-19	4.9240000000000003766	0	0	1	;
	255	265	1	0.16800000000000001044	0.16800000000000001044	4.3011306904008299683e-71	16.829999999999998295	0	0	1	;
	255	297	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	256	236	1	0.71999999999999997335	0.71999999999999997335	3.5816249756248602828e-20	4.9240000000000003766	0	0	1	;
	256	263	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	257	281	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	257	309	1	0.46666666666667000474	0.46666666666667000474	7.2342797753058801138e-19	4.44599999999999973	0	0	1	;
	257	32	1	0.66666666666666996033	0.66666666666666996033	0	0	0	0	9	;
	257	356	1	0.2000000000000000111	0.2000000000000000111	7.2342797753059995214e-19	4.44599999999999973	0	0	1	;
	258	299	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	258	354	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	259	302	1	0.17333333333333000859	0.17333333333333000859	1.2771012797188499948e-18	4.44599999999999973	0	0	1	;
	259	305	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	259	37	1	0.69999999999999995559	0.69999999999999995559	0	0	0	0	9	;
	260	239	1	0.2000000000000000111	0.2000000000000000111	4.2524241805901496975e-17	4.44599999999999973	0	0	1	;
	260	249	1	0.35999999999999998668	0.35999999999999998668	3.581624975624720051e-20	4.9240000000000003766	0	0	1	;
	260	261	1	0.29142857142856998243	0.29142857142856998243	3.581624975624720051e-20	4.9240000000000003766	0	0	1	;
	261	250	1	0.30857142857142999537	0.30857142857142999537	3.5816249756249397274e-20	4.9240000000000003766	0	0	1	;
	261	260	1	0.29142857142856998243	0.29142857142856998243	3.581624975624720051e-20	4.9240000000000003766	0	0	1	;
	261	308	1	0.37333333333333001969	0.37333333333333001969	1.9509997704438399465e-18	4.44599999999999973	0	0	1	;
	262	251	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	262	287	1	0.37333333333333001969	0.37333333333333001969	1.9509997704438399465e-18	4.44599999999999973	0	0	1	;
	263	197	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	264	255	1	0.15599999999999999978	0.15599999999999999978	4.3011306904008299683e-71	16.829999999999998295	0	0	1	;
	264	335	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	265	255	1	0.23999999999999999112	0.23999999999999999112	6.8003963684545798243e-19	4.9240000000000003766	0	0	1	;
	265	266	1	0.15599999999999999978	0.15599999999999999978	2.1390529246533998758e-70	16.829999999999998295	0	0	1	;
	265	268	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	265	32	1	0.66666666666666996033	0.66666666666666996033	0	0	0	0	9	;
	266	265	1	0.22285714285714000593	0.22285714285714000593	1.0873060598690000167e-18	4.9240000000000003766	0	0	1	;
	266	327	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	266	333	1	0.16800000000000001044	0.16800000000000001044	2.1390529246534500644e-70	16.829999999999998295	0	0	1	;
	266	32	1	0.66666666666666996033	0.66666666666666996033	0	0	0	0	9	;
	267	255	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	267	335	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	268	267	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	268	339	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	269	266	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	269	268	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	270	267	1	0.16000000000000000333	0.16000000000000000333	1.950999770443809902e-18	4.44599999999999973	0	0	1	;
	270	338	1	0.23999999999999999112	0.23999999999999999112	1.0873060598690000167e-18	4.9240000000000003766	0	0	1	;
	270	345	1	0.25714285714286000406	0.25714285714286000406	1.0873060598689599574e-18	4.9240000000000003766	0	0	1	;
	271	269	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	271	340	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	272	342	1	0.25714285714286000406	0.25714285714286000406	1.0873060598689599574e-18	4.9240000000000003766	0	0	1	;
	272	344	1	0.23999999999999999112	0.23999999999999999112	3.5816249756248301901e-20	4.9240000000000003766	0	0	1	;
	272	348	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	273	350	1	0.23999999999999999112	0.23999999999999999112	6.0171382968958295535e-20	4.9240000000000003766	0	0	1	;
	274	248	1	0.18857142857142999981	0.18857142857142999981	3.581624975624789866e-20	4.9240000000000003766	0	0	1	;
	274	668	1	0.29142857142856998243	0.29142857142856998243	3.581624975624720051e-20	4.9240000000000003766	0	0	1	;
	274	689	1	0.33333333333332998416	0.33333333333332998416	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	275	248	1	0.25333333333333002413	0.25333333333333002413	1.9509997704438399465e-18	4.44599999999999973	0	0	1	;
	275	278	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	275	358	1	0.26666666666666999363	0.26666666666666999363	7.0102715520100397716e-18	4.44599999999999973	0	0	1	;
	276	248	1	0.29333333333333000414	0.29333333333333000414	1.9509997704438599761e-18	4.44599999999999973	0	0	1	;
	276	275	1	0.2133333333333299886	0.2133333333333299886	7.0102715520104203353e-18	4.44599999999999973	0	0	1	;
	276	279	1	0.22285714285714000593	0.22285714285714000593	6.0171382968959102019e-20	4.9240000000000003766	0	0	1	;
	276	31	1	0.61666666666667002694	0.61666666666667002694	0	0	0	0	9	;
	277	275	1	0.26666666666666999363	0.26666666666666999363	7.0102715520100397716e-18	4.44599999999999973	0	0	1	;
	277	278	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	278	279	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	278	310	1	0.35999999999999998668	0.35999999999999998668	1.9509997704438299316e-18	4.44599999999999973	0	0	1	;
	279	678	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	280	277	1	0.35999999999999998668	0.35999999999999998668	1.9509997704438299316e-18	4.44599999999999973	0	0	1	;
	280	310	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	281	308	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	281	309	1	0.47999999999999998224	0.47999999999999998224	3.581624975624789866e-20	4.9240000000000003766	0	0	1	;
	282	281	1	0.23999999999999999112	0.23999999999999999112	3.5816249756248301901e-20	4.9240000000000003766	0	0	1	;
	282	284	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	283	280	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	283	282	1	0.22285714285714000593	0.22285714285714000593	3.5816249756248602828e-20	4.9240000000000003766	0	0	1	;
	284	257	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	284	356	1	0.066666666666666998808	0.066666666666666998808	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	285	283	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	285	284	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	286	285	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	286	291	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	287	288	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	287	293	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	288	257	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	288	289	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	289	290	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	289	294	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	290	291	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	290	357	1	0.066666666666666998808	0.066666666666666998808	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	291	315	1	0.18666666666667000585	0.18666666666667000585	4.2524241805900997774e-17	4.44599999999999973	0	0	1	;
	291	317	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	291	357	1	0.2000000000000000111	0.2000000000000000111	7.2342797753059995214e-19	4.44599999999999973	0	0	1	;
	292	315	1	0.2000000000000000111	0.2000000000000000111	7.2342797753059995214e-19	4.44599999999999973	0	0	1	;
	292	316	1	0.084000000000000005218	0.084000000000000005218	4.6008905397278602498e-69	16.829999999999998295	0	0	1	;
	293	251	1	0.37333333333333001969	0.37333333333333001969	1.2771012797188199503e-18	4.44599999999999973	0	0	1	;
	293	319	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	294	254	1	0.18666666666667000585	0.18666666666667000585	1.2771012797187600538e-18	4.44599999999999973	0	0	1	;
	294	321	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	295	290	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	295	294	1	0.17333333333333000859	0.17333333333333000859	1.2771012797188499948e-18	4.44599999999999973	0	0	1	;
	296	263	1	0.37333333333333001969	0.37333333333333001969	7.0102715520102400683e-18	4.44599999999999973	0	0	1	;
	296	264	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	297	296	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	297	320	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	298	253	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	298	352	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	299	298	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	299	711	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	300	292	1	0.18666666666667000585	0.18666666666667000585	7.234279775306119892e-19	4.44599999999999973	0	0	1	;
	300	301	1	0.053333333333332996751	0.053333333333332996751	7.0102715520103602463e-18	4.44599999999999973	0	0	1	;
	301	252	1	0.17333333333333000859	0.17333333333333000859	1.2771012797188499948e-18	4.44599999999999973	0	0	1	;
	301	303	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	302	300	1	0.2000000000000000111	0.2000000000000000111	7.2342797753059995214e-19	4.44599999999999973	0	0	1	;
	302	301	1	0.18666666666667000585	0.18666666666667000585	1.2771012797187600538e-18	4.44599999999999973	0	0	1	;
	302	353	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	303	304	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	303	331	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	303	37	1	0.69999999999999995559	0.69999999999999995559	0	0	0	0	9	;
	304	302	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	304	305	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	305	306	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	305	403	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	306	332	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	306	374	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	307	280	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	307	282	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	308	307	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	308	355	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	309	250	1	0.23999999999999999112	0.23999999999999999112	3.5816249756248301901e-20	4.9240000000000003766	0	0	1	;
	309	257	1	0.5999999999999999778	0.5999999999999999778	1.1937000327613699535e-20	4.9240000000000003766	0	0	1	;
	309	261	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	310	311	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	310	312	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	311	313	1	0.22285714285714000593	0.22285714285714000593	6.0171382968959102019e-20	4.9240000000000003766	0	0	1	;
	311	718	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	312	283	1	0.23999999999999999112	0.23999999999999999112	3.5816249756248301901e-20	4.9240000000000003766	0	0	1	;
	312	286	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	313	312	1	0.22285714285714000593	0.22285714285714000593	3.5816249756248602828e-20	4.9240000000000003766	0	0	1	;
	313	314	1	0.23999999999999999112	0.23999999999999999112	6.0171382968958295535e-20	4.9240000000000003766	0	0	1	;
	314	286	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	314	315	1	0.274285714285710025	0.274285714285710025	6.0171382968959294612e-20	4.9240000000000003766	0	0	1	;
	315	291	1	0.18666666666667000585	0.18666666666667000585	4.2524241805900997774e-17	4.44599999999999973	0	0	1	;
	315	316	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	315	318	1	0.18857142857142999981	0.18857142857142999981	6.0171382968957898312e-20	4.9240000000000003766	0	0	1	;
	315	31	1	0.61666666666667002694	0.61666666666667002694	0	0	0	0	9	;
	316	253	1	0.15599999999999999978	0.15599999999999999978	4.6008905397278798105e-69	16.829999999999998295	0	0	1	;
	316	352	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	317	295	1	0.18666666666667000585	0.18666666666667000585	1.2771012797187600538e-18	4.44599999999999973	0	0	1	;
	317	323	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	318	317	1	0.17333333333333000859	0.17333333333333000859	1.2771012797188499948e-18	4.44599999999999973	0	0	1	;
	318	324	1	0.22285714285714000593	0.22285714285714000593	6.0171382968959102019e-20	4.9240000000000003766	0	0	1	;
	319	296	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	319	320	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	320	254	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	320	321	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	321	322	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	321	326	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	322	295	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	322	323	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	323	324	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	323	328	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	324	325	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	324	329	1	0.23999999999999999112	0.23999999999999999112	6.0171382968958295535e-20	4.9240000000000003766	0	0	1	;
	325	252	1	0.15599999999999999978	0.15599999999999999978	4.6008905397278798105e-69	16.829999999999998295	0	0	1	;
	325	303	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	326	265	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	326	297	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	327	322	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	327	326	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	328	327	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	328	333	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	329	328	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	329	334	1	0.25714285714286000406	0.25714285714286000406	6.0171382968957705719e-20	4.9240000000000003766	0	0	1	;
	330	325	1	0.16800000000000001044	0.16800000000000001044	4.6008905397278602498e-69	16.829999999999998295	0	0	1	;
	330	329	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	331	330	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	331	384	1	0.2000000000000000111	0.2000000000000000111	7.0102715520099997122e-18	4.44599999999999973	0	0	1	;
	332	304	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	332	331	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	333	266	1	0.23999999999999999112	0.23999999999999999112	1.0873060598690000167e-18	4.9240000000000003766	0	0	1	;
	333	334	1	0.15599999999999999978	0.15599999999999999978	2.1390529246533998758e-70	16.829999999999998295	0	0	1	;
	333	336	1	0.2000000000000000111	0.2000000000000000111	1.9509997704438499613e-18	4.44599999999999973	0	0	1	;
	334	6	1	0.83333333333333003967	0.83333333333333003967	0	0	0	0	9	;
	334	333	1	0.22285714285714000593	0.22285714285714000593	3.5816249756248602828e-20	4.9240000000000003766	0	0	1	;
	334	337	1	0.25714285714286000406	0.25714285714286000406	6.0171382968957705719e-20	4.9240000000000003766	0	0	1	;
	334	362	1	0.16800000000000001044	0.16800000000000001044	2.1390529246534500644e-70	16.829999999999998295	0	0	1	;
	335	6	1	0.83333333333333003967	0.83333333333333003967	0	0	0	0	9	;
	335	189	1	0.26666666666666999363	0.26666666666666999363	7.0102715520100397716e-18	4.44599999999999973	0	0	1	;
	335	338	1	0.080000000000000001665	0.080000000000000001665	1.950999770443869991e-18	4.44599999999999973	0	0	1	;
	336	269	1	0.18666666666667000585	0.18666666666667000585	7.0102715520100505568e-18	4.44599999999999973	0	0	1	;
	337	336	1	0.17333333333333000859	0.17333333333333000859	1.9509997704438800058e-18	4.44599999999999973	0	0	1	;
	337	341	1	0.22285714285714000593	0.22285714285714000593	6.0171382968959102019e-20	4.9240000000000003766	0	0	1	;
	338	189	1	0.37714285714285999962	0.37714285714285999962	1.0873060598689699722e-18	4.9240000000000003766	0	0	1	;
	338	192	1	0.14666666666666999808	0.14666666666666999808	1.9509997704437998871e-18	4.44599999999999973	0	0	1	;
	338	270	1	0.23999999999999999112	0.23999999999999999112	1.0873060598690000167e-18	4.9240000000000003766	0	0	1	;
	339	271	1	0.17333333333333000859	0.17333333333333000859	7.0102715520105204837e-18	4.44599999999999973	0	0	1	;
	339	345	1	0.066666666666666998808	0.066666666666666998808	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	340	272	1	0.18666666666667000585	0.18666666666667000585	1.9509997704437898723e-18	4.44599999999999973	0	0	1	;
	340	336	1	0.17333333333333000859	0.17333333333333000859	4.2524241805902402932e-17	4.44599999999999973	0	0	1	;
